Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,new_other,new_other_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
77,233,*,*,*,*,*,*,*,*,*,*,*,*,22.781526,24.549832,24.973882,23.733102,23.506684,22.641731,**,**,**
77,235,*,*,*,*,*,*,*,*,*,*,*,*,23.084043,24.650939,25.125126,23.885465,23.689597,22.762248,**,**,**
77,237,*,*,*,*,*,*,*,*,*,*,*,*,23.378898,24.747172,25.271626,24.027953,23.86335,22.895,**,**,**
77,239,*,*,*,*,*,*,*,*,*,*,*,*,23.574492,24.85714,25.464206,24.14055,24.059191,23.030666,**,**,**
77,241,*,*,*,*,*,*,*,*,*,*,*,*,23.740584,25.005569,25.683329,24.233477,24.181498,23.162591,**,**,**
77,243,*,*,*,*,*,*,*,*,*,*,*,*,23.889199,25.177588,25.894905,24.312674,24.194709,23.295522,**,**,**
77,245,*,*,*,*,*,*,*,*,*,*,*,*,24.03856,25.359886,26.190814,24.431273,24.213601,23.433527,**,**,**
77,247,*,*,*,*,*,*,*,*,*,*,*,*,24.206222,25.551204,26.502954,24.617429,24.27277,23.577416,**,**,**
77,249,*,*,*,*,*,*,*,*,*,*,*,*,24.460631,25.748544,26.713997,24.814663,24.351713,23.725903,**,**,**
77,251,*,*,*,*,*,*,*,*,*,*,*,*,24.789932,25.947648,26.86822,24.994415,24.438451,23.872361,**,**,**
77,253,*,*,*,*,*,*,*,*,*,*,*,*,25.183258,26.123769,27.097501,25.196459,24.535298,24.013139,**,**,**
77,255,*,*,*,*,*,*,*,*,*,*,*,*,25.798895,26.278827,27.636011,25.50281,24.637804,24.144537,**,**,**
77,257,*,*,*,*,*,*,*,*,*,*,*,*,26.276743,26.432941,28.366064,25.826263,24.743576,24.265065,**,**,**
77,259,*,*,*,*,*,*,*,*,*,*,*,*,26.40016,26.586151,28.829466,26.03106,24.849625,24.377339,**,**,**
77,261,*,*,*,*,*,*,*,*,*,*,*,*,26.426307,26.736626,28.933038,26.137734,24.954613,24.489663,**,**,**
77,263,*,*,*,*,*,*,*,*,*,*,*,*,26.290551,26.885369,28.942587,26.194575,25.060766,24.608502,**,**,**
77,265,*,*,*,*,*,*,*,*,*,*,*,*,26.111633,27.037019,28.978614,26.251561,25.169252,24.735996,**,**,**
77,267,*,*,*,*,*,*,*,*,*,*,*,*,26.062592,27.185704,29.021438,26.32986,25.28063,24.885527,**,**,**
77,269,*,*,*,*,*,*,*,*,*,*,*,*,26.095408,27.32919,29.062608,26.43633,25.395167,25.062293,**,**,**
77,271,*,*,*,*,*,*,*,*,*,*,*,*,26.181274,27.4714,29.092918,26.572679,25.516174,25.227927,**,**,**
77,273,*,*,*,*,*,*,*,*,*,*,*,*,26.30659,27.608717,29.112306,26.725002,25.646417,25.359834,**,**,**
77,275,*,*,*,*,*,*,*,*,*,*,*,*,26.447998,27.745982,29.138057,26.885604,25.783934,25.478728,**,**,**
77,277,*,*,*,*,*,*,*,*,*,*,*,*,26.536011,27.810557,29.173239,27.05128,25.932594,25.645836,**,**,**
77,279,*,*,*,*,*,*,*,*,*,*,*,*,26.57067,27.947787,29.195476,27.218393,26.134807,25.878048,**,**,**
77,281,*,*,*,*,*,*,*,*,*,*,*,*,26.60977,28.168073,29.207909,27.313721,26.37126,26.083735,**,**,**
77,283,*,*,*,*,*,*,*,*,*,*,*,*,26.654912,28.33286,29.227308,27.34125,26.57943,26.242593,**,**,**
77,285,*,*,*,*,*,*,*,*,*,*,*,*,26.704232,28.515682,29.258899,27.38617,26.753788,26.392497,**,**,**
77,287,*,*,*,*,*,*,*,*,*,*,*,*,26.754463,28.684226,29.303918,27.462528,26.884972,26.531409,**,**,**
77,289,*,*,*,*,*,*,*,*,*,*,*,*,26.802024,28.83733,29.368438,27.563012,26.988854,26.654444,**,**,**
77,291,*,*,*,*,*,*,*,*,*,*,*,*,26.803387,29.008092,29.455332,27.700608,27.090543,26.74743,**,**,**
77,293,*,*,*,*,*,*,*,*,*,*,*,*,26.885728,29.213563,29.557095,27.819786,27.185599,26.859276,**,**,**
77,295,*,*,*,*,*,*,*,*,*,*,*,*,27.113797,29.434612,29.657488,27.889952,27.258369,27.100677,**,**,**
77,297,*,*,*,*,*,*,*,*,*,*,*,*,27.260693,29.59585,29.763911,27.965244,27.388552,27.301028,**,**,**
77,299,*,*,*,*,*,*,*,*,*,*,*,*,27.301521,29.70611,29.878517,28.043818,27.616379,27.375411,**,**,**
79,77,*,*,*,*,*,*,*,*,*,*,*,*,-4.565792,-4.448384,-5.047487,-4.664749,-4.610752,-5.178291,*,*,*
79,79,*,*,*,*,*,*,*,*,*,*,*,*,-3.766592,-3.829071,-3.75918,-3.723658,-3.744341,-4.049957,*,*,*
79,81,*,*,*,*,*,*,*,*,*,*,*,*,-2.846832,-3.220132,-2.796038,-3.132503,-3.13702,-3.168584,*,*,*
79,83,*,*,*,*,*,*,*,*,*,*,*,*,-2.153341,-2.6466,-2.210047,-2.563079,-2.55226,-2.568965,*,*,*
79,85,*,*,*,*,*,*,*,*,*,*,*,*,-1.715489,-2.098886,-1.758241,-2.016337,-1.988294,-2.061908,*,*,-3.16
79,87,*,*,*,*,*,*,*,*,*,*,*,*,-1.385736,-1.62495,-1.492645,-1.625739,-1.528587,-1.699346,*,*,-2.04
79,89,*,*,*,*,*,*,*,*,*,*,*,*,-1.106548,-1.289828,-1.217574,-1.335469,-1.197601,-1.35768,*,-1.05,-1.7
79,91,*,*,*,*,*,*,*,*,*,*,*,*,-0.826392,-0.928674,-0.841314,-0.971888,-0.840173,-0.954129,-1.057998,-0.98,-1.0
79,93,*,*,*,*,*,*,*,*,*,*,*,*,-0.523126,-0.474211,-0.432929,-0.57409,-0.445713,-0.536376,-0.838198,-0.52,-0.59
79,95,*,*,*,*,*,*,*,*,*,*,*,*,-0.43096,-0.021654,-0.223067,-0.184094,-0.000858,-0.311955,-0.671278,-0.1,-0.34
79,97,*,*,0.09647,0.03784,*,*,*,*,*,*,*,*,-0.45489,0.418557,-0.114244,0.03042,0.466204,-0.045186,-0.238575,0.32,0.25
79,99,0.2446,0.05908,0.22227,0.01807,*,*,*,*,*,*,*,*,-0.294373,0.755318,0.259159,0.229829,0.885092,0.480836,0.325057,0.44,0.76
79,101,0.6216,0.02289,0.64633,0.0093,*,*,*,*,*,*,*,*,0.164955,1.134626,0.805459,0.676763,1.323855,1.032218,0.899039,0.74,1.17
79,103,1.21508,0.02513,1.20823,0.02445,*,*,*,*,*,*,*,*,0.735615,1.743375,1.348508,1.298089,1.804864,1.57847,1.447482,1.31,1.52
79,105,1.83524,0.02719,1.83519,0.02716,*,*,*,*,*,*,*,*,1.309688,2.358253,1.993142,2.04807,2.333322,2.105452,1.96948,1.77,1.88
79,107,2.32066,0.04604,2.31568,0.03327,*,*,*,*,*,*,*,*,2.090421,2.881553,2.784266,2.825611,2.918,2.725523,2.47825,2.14,2.28
79,109,2.8768,0.03459,2.97523,0.0242,*,*,*,*,*,*,*,*,2.864629,3.398293,3.640478,3.482646,3.533685,3.558721,3.16568,2.63,3.06
79,111,3.68721,0.01809,3.65316,0.01066,*,*,*,*,*,*,*,*,3.53235,3.91678,4.347327,4.02933,4.136053,4.295644,3.956713,3.57,3.58
79,113,4.36753,0.01591,4.36285,0.01588,*,*,*,*,*,*,*,*,4.219583,4.444676,4.866372,4.557745,4.709253,4.826255,4.657966,4.55,4.36
79,115,5.07402,0.01032,5.0213,0.00247,*,*,*,*,*,*,*,*,4.902429,4.994071,5.397339,5.086982,5.275496,5.354676,5.311198,5.11,4.71
79,117,5.63214,0.00299,5.63383,0.00296,*,*,*,*,*,*,*,*,5.503604,5.560317,5.968376,5.650747,5.868552,5.895175,5.875725,5.82,5.52
79,119,6.44865,0.0006,6.45,0.00051,*,*,*,*,*,*,*,*,6.078386,6.216895,6.616481,6.251696,6.464157,6.49091,6.420787,6.32,5.94
79,121,7.1655,0.04985,7.14038,0.0268,*,*,*,*,*,*,*,*,6.699262,7.085023,7.295928,6.924389,7.165437,7.104416,7.001664,6.89,6.47
79,123,7.94756,0.17379,7.90124,0.05525,*,*,*,*,*,*,*,*,7.338773,7.813538,8.039996,7.669253,7.864967,7.849873,7.791241,7.26,7.06
79,125,*,*,*,*,*,*,*,*,*,*,*,*,7.968932,8.276271,8.762658,8.253467,8.365534,8.50821,8.482618,7.82,8.0
79,127,*,*,*,*,*,*,*,*,*,*,*,*,8.467915,8.706979,9.275999,8.65803,8.789977,8.907787,8.870757,8.26,7.96
79,129,*,*,*,*,*,*,*,*,*,*,*,*,8.852879,9.108476,9.68727,9.056643,9.210362,9.29136,9.259905,8.58,8.82
79,131,*,*,*,*,*,*,*,*,*,*,*,*,9.199658,9.512655,10.088849,9.458041,9.62131,9.670292,9.619423,9.13,9.1
79,133,*,*,*,*,*,*,*,*,*,*,*,*,9.541952,9.914612,10.443465,9.838063,9.986124,10.018861,9.93928,9.53,9.41
79,135,*,*,*,*,*,*,*,*,*,*,*,*,9.926217,10.308651,10.627646,10.111662,10.245975,10.276098,10.17217,9.85,9.26
79,137,*,*,*,*,*,*,*,*,*,*,*,*,10.18475,10.672739,10.709785,10.252845,10.406607,10.41216,10.443263,10.16,10.26
79,139,*,*,*,*,*,*,*,*,*,*,*,*,10.247739,10.897801,10.771366,10.385144,10.578016,10.477577,10.750776,10.47,9.86
79,141,*,*,*,*,*,*,*,*,*,*,*,*,9.998645,11.038528,10.877991,10.517302,10.820202,10.61929,10.769786,10.71,10.74
79,143,*,*,*,*,*,*,*,*,*,*,*,*,9.897359,11.227033,11.103581,10.691248,11.107655,10.887926,10.833012,11.03,10.99
79,145,*,*,*,*,*,*,*,*,*,*,*,*,10.15451,11.38856,11.392556,10.978502,11.403016,11.228426,11.183104,11.39,11.45
79,147,*,*,*,*,*,*,*,*,*,*,*,*,10.419831,11.61627,11.764279,11.322459,11.681666,11.612447,11.575591,11.64,11.84
79,149,*,*,*,*,*,*,*,*,*,*,*,*,10.766998,11.966755,12.18706,11.695966,11.972055,11.999691,11.976162,12.08,12.35
79,151,*,*,*,*,*,*,*,*,*,*,*,*,11.143677,12.332267,12.603767,12.071166,12.296687,12.370512,12.364377,12.49,12.63
79,153,*,*,*,*,*,*,*,*,*,*,*,*,11.49832,12.707658,12.986507,12.432785,12.651347,12.727841,12.73175,12.79,13.01
79,155,*,*,*,*,*,*,*,*,*,*,*,*,11.827624,13.091009,13.342482,12.780608,13.028741,13.078631,13.086611,13.13,13.28
79,157,*,*,*,*,*,*,*,*,*,*,*,*,12.140929,13.493827,13.684229,13.116309,13.419281,13.423703,13.444795,13.42,13.45
79,159,*,*,*,*,*,*,*,*,*,*,*,*,12.439774,13.966403,14.012728,13.433672,13.813731,13.756165,13.805951,13.74,13.65
79,161,*,*,*,*,*,*,*,*,*,*,*,*,12.636389,14.4751,14.316865,13.807513,14.203255,14.067184,14.142238,14.0,14.21
79,163,*,*,*,*,*,*,*,*,*,*,*,*,13.052143,14.923233,14.564451,14.347053,14.592006,14.545512,14.480948,14.41,14.4
79,165,*,*,*,*,*,*,*,*,*,*,*,*,13.74446,15.309374,15.045397,14.927145,14.979699,15.084775,15.003978,14.73,14.72
79,167,*,*,*,*,*,*,*,*,*,*,*,*,14.377983,15.670792,15.691085,15.369044,15.363702,15.457832,15.571967,14.96,15.47
79,169,*,*,*,*,*,*,*,*,*,*,*,*,14.978004,16.030072,16.20572,15.722727,15.747649,15.782488,15.963176,16.03,16.22
79,171,*,*,*,*,*,*,*,*,*,*,*,*,15.53729,16.412956,16.770468,16.071282,16.136699,16.111558,16.292456,16.74,16.46
79,173,*,*,*,*,*,*,*,*,*,*,*,*,15.981582,16.821213,17.31976,16.4337,16.535549,16.455491,16.623863,17.08,16.75
79,175,*,*,*,*,*,*,*,*,*,*,*,*,16.344564,17.190403,17.758584,16.826149,16.916803,16.817933,16.960754,17.49,16.83
79,177,*,*,*,*,*,*,*,*,*,*,*,*,16.721003,17.782714,18.189811,17.18609,17.434304,17.191015,17.330825,17.76,17.91
79,179,*,*,*,*,*,*,*,*,*,*,*,*,17.096827,18.455049,18.631916,17.745282,17.925548,17.757666,17.80332,18.06,17.88
79,181,*,*,*,*,*,*,*,*,*,*,*,*,17.590981,18.86662,19.181237,18.288444,18.245199,18.264824,18.306779,18.43,18.66
79,183,*,*,*,*,*,*,*,*,*,*,*,*,18.022081,19.190931,19.639828,18.56484,18.566307,18.53641,18.662947,**,18.94
79,185,*,*,*,*,*,*,*,*,*,*,*,*,18.260488,19.484427,19.893681,18.818691,18.843919,18.78334,18.895591,**,18.88
79,187,*,*,*,*,*,*,*,*,*,*,*,*,18.498768,19.748744,20.149781,19.053436,19.081931,18.985663,19.111206,**,19.24
79,189,*,*,*,*,*,*,*,*,*,*,*,*,18.733018,20.001104,20.406982,19.289701,19.2529,19.114053,19.303109,**,**
79,191,*,*,*,*,*,*,*,*,*,*,*,*,18.961869,20.251437,20.638034,19.503095,19.327391,19.156023,**,**,**
79,193,*,*,*,*,*,*,*,*,*,*,*,*,19.187156,20.487196,20.821743,19.635456,19.403078,19.227878,**,**,**
79,195,*,*,*,*,*,*,*,*,*,*,*,*,19.411414,20.710849,20.980246,19.716594,19.517404,19.342316,**,**,**
79,197,*,*,*,*,*,*,*,*,*,*,*,*,19.593922,20.879521,21.126526,19.814464,19.630974,19.458841,**,**,**
79,199,*,*,*,*,*,*,*,*,*,*,*,*,19.672965,21.011386,21.213909,19.938539,19.751187,19.593631,**,**,**
79,201,*,*,*,*,*,*,*,*,*,*,*,*,19.614868,21.168632,21.193018,20.082176,19.910373,19.725609,**,**,**
79,203,*,*,*,*,*,*,*,*,*,*,*,*,19.44085,21.329206,21.229933,20.170911,20.060713,19.837224,**,**,**
79,205,*,*,*,*,*,*,*,*,*,*,*,*,19.407274,21.495371,21.401057,20.269935,20.174984,20.004196,**,**,**
79,207,*,*,*,*,*,*,*,*,*,*,*,*,19.559468,21.647055,21.601828,20.442905,20.298734,20.238704,**,**,**
79,209,*,*,*,*,*,*,*,*,*,*,*,*,19.749781,21.789677,21.828786,20.633836,20.43194,20.385198,**,**,**
79,211,*,*,*,*,*,*,*,*,*,*,*,*,19.984459,21.934793,22.076409,20.841372,20.583559,20.451042,**,**,**
79,213,*,*,*,*,*,*,*,*,*,*,*,*,20.23688,22.023534,22.334561,21.051998,20.759929,20.531459,**,**,**
79,215,*,*,*,*,*,*,*,*,*,*,*,*,20.49495,22.188768,22.585703,21.252515,20.948051,20.637834,**,**,**
79,217,*,*,*,*,*,*,*,*,*,*,*,*,20.748979,22.443554,22.811324,21.444952,21.138576,20.924044,**,**,**
79,219,*,*,*,*,*,*,*,*,*,*,*,*,20.984155,22.662639,23.013082,21.64703,21.333079,21.234626,**,**,**
79,221,*,*,*,*,*,*,*,*,*,*,*,*,21.195916,22.882966,23.217141,21.877074,21.532853,21.420956,**,**,**
79,223,*,*,*,*,*,*,*,*,*,*,*,*,21.388271,23.098803,23.440721,22.112311,21.738339,21.618754,**,**,**
79,225,*,*,*,*,*,*,*,*,*,*,*,*,21.565005,23.310477,23.677969,22.334118,21.946306,21.8259,**,**,**
79,227,*,*,*,*,*,*,*,*,*,*,*,*,21.730901,23.527611,23.905026,22.555076,22.15208,22.034313,**,**,**
79,229,*,*,*,*,*,*,*,*,*,*,*,*,21.906215,23.738499,24.09117,22.770202,22.353003,22.231986,**,**,**
79,231,*,*,*,*,*,*,*,*,*,*,*,*,22.191117,23.945281,24.226651,22.976727,22.549197,22.363569,**,**,**
79,233,*,*,*,*,*,*,*,*,*,*,*,*,22.513287,24.151695,24.385354,23.175809,22.737547,22.413736,**,**,**
79,235,*,*,*,*,*,*,*,*,*,*,*,*,22.719539,24.348048,24.675681,23.370059,22.907024,22.420686,**,**,**
79,237,*,*,*,*,*,*,*,*,*,*,*,*,22.900172,24.537212,25.048601,23.564225,23.081506,22.417569,**,**,**
79,239,*,*,*,*,*,*,*,*,*,*,*,*,23.125443,24.71739,25.344092,23.756665,23.260401,22.486817,**,**,**
79,241,*,*,*,*,*,*,*,*,*,*,*,*,23.376022,24.872634,25.568274,23.945149,23.51993,22.619772,**,**,**
79,243,*,*,*,*,*,*,*,*,*,*,*,*,23.639903,25.042164,25.801776,24.135733,23.872026,22.755441,**,**,**
79,245,*,*,*,*,*,*,*,*,*,*,*,*,23.90319,25.2381,25.973474,24.306151,24.22722,22.901384,**,**,**
79,247,*,*,*,*,*,*,*,*,*,*,*,*,24.16748,25.43475,26.111582,24.469357,24.523882,23.055924,**,**,**
79,249,*,*,*,*,*,*,*,*,*,*,*,*,24.430851,25.634839,26.365206,24.805789,24.740848,23.212453,**,**,**
79,251,*,*,*,*,*,*,*,*,*,*,*,*,24.674334,25.833962,26.75527,25.334639,24.923835,23.364697,**,**,**
79,253,*,*,*,*,*,*,*,*,*,*,*,*,25.116379,26.056612,27.371992,25.831633,25.055954,23.503377,**,**,**
79,255,*,*,*,*,*,*,*,*,*,*,*,*,25.562623,26.297384,27.936914,26.174821,25.126775,23.629798,**,**,**
79,257,*,*,*,*,*,*,*,*,*,*,*,*,25.762427,26.523975,28.189881,26.394353,25.149729,23.750876,**,**,**
79,259,*,*,*,*,*,*,*,*,*,*,*,*,25.883369,26.734935,28.287684,26.537927,25.142692,23.874748,**,**,**
79,261,*,*,*,*,*,*,*,*,*,*,*,*,25.93468,26.935987,28.328908,26.606855,25.126767,24.00849,**,**,**
79,263,*,*,*,*,*,*,*,*,*,*,*,*,25.969273,27.140749,28.373752,26.633411,25.133494,24.156437,**,**,**
79,265,*,*,*,*,*,*,*,*,*,*,*,*,25.985244,27.33416,28.412997,26.657991,25.189731,24.316655,**,**,**
79,267,*,*,*,*,*,*,*,*,*,*,*,*,25.9697,27.508717,28.45453,26.692115,25.280897,24.47359,**,**,**
79,269,*,*,*,*,*,*,*,*,*,*,*,*,25.975663,27.672171,28.495609,26.726723,25.386157,24.627747,**,**,**
79,271,*,*,*,*,*,*,*,*,*,*,*,*,26.007274,27.821814,28.531661,26.760269,25.493956,24.829499,**,**,**
79,273,*,*,*,*,*,*,*,*,*,*,*,*,26.034005,27.961131,28.564511,26.798491,25.635764,25.08969,**,**,**
79,275,*,*,*,*,*,*,*,*,*,*,*,*,26.05562,28.083893,28.58883,26.850267,25.820467,25.362689,**,**,**
79,277,*,*,*,*,*,*,*,*,*,*,*,*,26.077882,28.25041,28.60858,26.90354,25.977005,25.583316,**,**,**
79,279,*,*,*,*,*,*,*,*,*,*,*,*,26.107675,28.368144,28.634902,26.939654,26.076745,25.722705,**,**,**
79,281,*,*,*,*,*,*,*,*,*,*,*,*,26.147514,28.416787,28.661793,26.98228,26.156823,25.827582,**,**,**
79,283,*,*,*,*,*,*,*,*,*,*,*,*,26.193736,28.492854,28.697214,27.047869,26.243832,25.928375,**,**,**
79,285,*,*,*,*,*,*,*,*,*,*,*,*,26.237522,28.562132,28.735843,27.122139,26.33713,26.014168,**,**,**
79,287,*,*,*,*,*,*,*,*,*,*,*,*,26.305165,28.634626,28.781066,27.174629,26.432716,26.119366,**,**,**
79,289,*,*,*,*,*,*,*,*,*,*,*,*,26.440366,28.713246,28.850283,27.226245,26.522236,26.284506,**,**,**
79,291,*,*,*,*,*,*,*,*,*,*,*,*,26.642205,28.812369,28.937898,27.293776,26.609688,26.499828,**,**,**
79,293,*,*,*,*,*,*,*,*,*,*,*,*,26.785604,28.9076,29.039139,27.356746,26.762364,26.70313,**,**,**
79,295,*,*,*,*,*,*,*,*,*,*,*,*,26.836603,29.000173,29.147923,27.420694,26.998048,26.815349,**,**,**
79,297,*,*,*,*,*,*,*,*,*,*,*,*,26.874684,29.113066,29.25422,27.490254,27.18632,26.878794,**,**,**
79,299,*,*,*,*,*,*,*,*,*,*,*,*,26.903119,29.225751,29.363145,27.564336,27.285406,26.945851,**,**,**
81,83,*,*,*,*,*,*,*,*,*,*,*,*,-3.387436,-3.908522,-3.49288,-3.868205,-3.890876,-3.901903,*,*,*
81,85,*,*,*,*,*,*,*,*,*,*,*,*,-2.868305,-3.364021,-2.913353,-3.304678,-3.319715,-3.313093,*,*,*
81,87,*,*,*,*,*,*,*,*,*,*,*,*,-2.357455,-2.813352,-2.401246,-2.740518,-2.745089,-2.757709,*,*,-3.8
81,89,*,*,*,*,*,*,*,*,*,*,*,*,-1.894812,-2.25,-2.034123,-2.214633,-2.185085,-2.286372,*,*,-2.72
81,91,*,*,*,*,*,*,*,*,*,*,*,*,-1.58528,-1.741381,-1.718094,-1.75349,-1.687248,-1.85628,*,*,-2.87
81,93,*,*,*,*,*,*,*,*,*,*,*,*,-1.419539,-1.290021,-1.305951,-1.31057,-1.24199,-1.387368,*,-1.58,-2.07
81,95,*,*,*,*,*,*,*,*,*,*,*,*,-1.314519,-0.833204,-0.772536,-0.841582,-0.856451,-1.006136,*,-1.04,-1.64
81,97,*,*,*,*,*,*,*,*,*,*,*,*,-1.227622,-0.363747,-0.411313,-0.45316,-0.548452,-0.835757,-1.235447,-0.58,-1.32
81,99,*,*,*,*,*,*,*,*,*,*,*,*,-1.114703,0.075925,-0.29499,-0.190204,-0.268845,-0.463863,-0.754044,-0.07,-0.15
81,101,*,*,*,*,*,*,*,*,*,*,*,*,-0.654205,0.409397,-0.15032,0.08142,0.023239,0.125536,-0.065908,0.35,0.15
81,103,0.37423,0.04999,0.36754,0.01227,*,*,*,*,*,*,*,*,-0.045733,0.70229,0.424222,0.396402,0.359008,0.628441,0.431056,0.72,0.65
81,105,1.30327,0.18509,0.99192,0.02619,*,*,*,*,*,*,*,*,0.345998,1.074119,1.171861,0.757231,0.756772,1.186586,0.920734,1.16,0.46
81,107,1.51786,0.03546,1.50744,0.03298,*,*,*,*,*,*,*,*,0.735008,1.530625,1.645875,1.17882,1.214755,1.805449,1.580766,1.57,1.46
81,109,1.99146,0.05967,2.0346,0.03254,*,*,*,*,*,*,*,*,1.071231,2.053618,2.001495,1.664137,1.717083,2.313339,2.213365,2.21,1.89
81,111,2.56826,0.0389,2.56932,0.03872,*,*,*,*,*,*,*,*,1.416475,2.645022,2.146017,2.200753,2.263748,2.528063,2.497076,2.79,2.69
81,113,3.06504,0.13594,3.16428,0.02087,*,*,*,*,*,*,*,*,1.957886,3.318719,2.429474,2.793697,2.879134,2.852625,2.90282,3.38,3.08
81,115,3.78559,0.02612,3.77217,0.02612,*,*,*,*,*,*,*,*,2.611082,4.073692,3.064927,3.490158,3.595462,3.523695,3.568265,3.94,3.74
81,117,4.24244,0.08006,4.27749,0.0082,*,*,*,*,*,*,*,*,3.315578,4.871159,3.853166,4.295568,4.401464,4.329317,4.234657,4.44,4.17
81,119,4.79001,0.00574,4.79013,0.00574,*,*,*,*,*,*,*,*,4.142068,5.563385,4.825848,5.146535,5.244394,5.223905,5.002453,5.05,5.27
81,121,5.60898,0.01475,5.60664,0.00164,*,*,*,*,*,*,*,*,5.189649,6.08882,5.817109,5.906921,5.969472,6.091001,5.893812,5.47,6.1
81,123,6.36582,0.00125,6.36585,0.00125,*,*,*,*,*,*,*,*,6.136509,6.552682,6.770866,6.459351,6.489088,6.72201,6.567365,6.0,6.91
81,125,7.25457,0.00374,7.2546,0.00374,*,*,*,*,*,*,*,*,6.691827,7.01048,7.481935,6.881497,6.920661,7.143653,6.983911,6.79,7.36
81,127,7.81978,0.1501,7.55166,0.02987,*,*,*,*,*,*,*,*,7.087727,7.443672,7.911868,7.286704,7.353109,7.5497,7.39353,7.21,7.76
81,129,*,*,*,*,*,*,*,*,*,*,*,*,7.47731,7.85323,8.330506,7.692747,7.786867,7.945801,7.796965,7.68,7.9
81,131,*,*,*,*,*,*,*,*,*,*,*,*,7.859721,8.256899,8.74049,8.10341,8.2111,8.342721,8.195852,8.08,8.4
81,133,*,*,*,*,*,*,*,*,*,*,*,*,8.2365,8.657402,9.142203,8.513626,8.629559,8.743117,8.587787,8.52,8.76
81,135,*,*,*,*,*,*,*,*,*,*,*,*,8.614608,9.068966,9.551295,8.926627,9.043088,9.142899,8.981264,8.89,9.85
81,137,*,*,*,*,*,*,*,*,*,*,*,*,8.996343,9.489194,9.940389,9.341038,9.430638,9.541911,9.275673,9.16,9.6
81,139,*,*,*,*,*,*,*,*,*,*,*,*,9.289699,9.913975,10.076136,9.650918,9.713373,9.736075,9.500385,9.51,9.96
81,141,*,*,*,*,*,*,*,*,*,*,*,*,9.379898,10.287337,10.125511,9.65302,9.85486,9.835531,9.819568,9.7,9.83
81,143,*,*,*,*,*,*,*,*,*,*,*,*,9.388526,10.538172,10.331724,9.766884,9.912698,10.085459,10.099073,10.06,10.02
81,145,*,*,*,*,*,*,*,*,*,*,*,*,9.501229,10.546163,10.601817,10.134282,10.057036,10.398724,10.346488,10.37,10.55
81,147,*,*,*,*,*,*,*,*,*,*,*,*,9.708627,10.68521,10.941206,10.463211,10.263676,10.742101,10.671526,10.72,11.49
81,149,*,*,*,*,*,*,*,*,*,*,*,*,9.979782,11.095096,11.307974,10.817011,10.487595,11.087931,11.01148,11.07,11.28
81,151,*,*,*,*,*,*,*,*,*,*,*,*,10.291058,11.468254,11.661949,11.164415,10.842448,11.42224,11.356335,11.44,11.76
81,153,*,*,*,*,*,*,*,*,*,*,*,*,10.594601,11.838623,11.99141,11.501246,11.238674,11.745845,11.695868,11.79,12.2
81,155,*,*,*,*,*,*,*,*,*,*,*,*,10.891193,12.210297,12.30967,11.832107,11.598569,12.069944,12.032691,12.13,12.25
81,157,*,*,*,*,*,*,*,*,*,*,*,*,11.193147,12.568238,12.639828,12.165998,11.934699,12.401688,12.38616,12.52,12.74
81,159,*,*,*,*,*,*,*,*,*,*,*,*,11.522574,12.921321,13.007325,12.489582,12.253249,12.743707,12.764712,12.79,13.06
81,161,*,*,*,*,*,*,*,*,*,*,*,*,12.055663,13.272076,13.398974,12.956388,12.562243,13.249167,13.158488,13.12,13.43
81,163,*,*,*,*,*,*,*,*,*,*,*,*,12.56615,13.605776,13.97765,13.430522,12.85441,13.785461,13.720823,13.46,14.26
81,165,*,*,*,*,*,*,*,*,*,*,*,*,12.865859,13.913045,14.521345,13.745336,13.110572,14.150995,14.250947,14.06,14.71
81,167,*,*,*,*,*,*,*,*,*,*,*,*,13.153496,14.179534,14.839157,14.031948,13.38685,14.452303,14.571569,14.63,14.11
81,169,*,*,*,*,*,*,*,*,*,*,*,*,13.416563,14.559767,15.11847,14.278407,13.790183,14.710283,14.858912,15.03,15.41
81,171,*,*,*,*,*,*,*,*,*,*,*,*,13.581372,15.139844,15.274223,14.535293,14.304765,14.929047,15.107495,15.39,15.82
81,173,*,*,*,*,*,*,*,*,*,*,*,*,13.864896,15.830413,15.552535,14.922527,14.933916,15.113735,15.319754,15.63,15.96
81,175,*,*,*,*,*,*,*,*,*,*,*,*,14.359919,16.56831,16.054174,15.47874,15.678791,15.49502,15.557232,15.86,16.17
81,177,*,*,*,*,*,*,*,*,*,*,*,*,14.977557,17.091425,16.646364,16.204492,16.272713,16.199761,15.964935,16.1,16.99
81,179,*,*,*,*,*,*,*,*,*,*,*,*,15.746654,17.413796,17.392851,16.759759,16.631717,16.769865,16.597378,16.66,17.64
81,181,*,*,*,*,*,*,*,*,*,*,*,*,16.38982,17.746204,18.015102,17.037904,16.940389,17.059376,17.079351,17.45,18.26
81,183,*,*,*,*,*,*,*,*,*,*,*,*,16.752656,18.058089,18.359256,17.310336,17.252273,17.323184,17.323774,17.72,18.55
81,185,*,*,*,*,*,*,*,*,*,*,*,*,16.998006,18.347821,18.626425,17.573591,17.53346,17.571834,17.570558,18.0,18.52
