Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
107,220,*,*,*,*,*,*,3.026826,2.553472,2.170554,2.606979,2.46479,2.421391,8.498098,2.19,2.08
107,222,*,*,*,*,*,*,2.76472,2.370107,1.628638,2.361026,2.304857,2.217042,8.313869,1.85,1.84
107,224,*,*,*,*,*,*,2.544992,2.205736,1.328413,2.158504,2.177256,2.049178,8.143323,1.5,1.59
107,226,*,*,*,*,*,*,2.386747,2.052627,1.300706,2.030836,2.055733,1.938741,8.021778,1.56,1.27
107,228,*,*,*,*,*,*,2.238496,1.893897,1.284315,1.916664,1.90479,1.835592,7.936872,1.4,1.36
107,230,*,*,*,*,*,*,2.044441,1.724947,1.26399,1.769327,1.715106,1.672657,7.828125,1.24,0.88
107,232,*,*,*,*,*,*,1.832406,1.553487,1.031057,1.571869,1.528479,1.47484,7.670239,1.2,0.86
107,234,*,*,*,*,*,*,1.663328,1.402791,*,1.358882,1.391193,1.299196,7.511989,*,0.57
107,236,*,*,*,*,*,*,1.535918,1.276528,*,1.187288,1.29775,1.18342,7.451483,*,0.54
107,238,*,*,*,*,*,*,1.424196,1.180355,*,1.089145,1.223786,1.114747,7.453668,*,*
107,240,*,*,*,*,*,*,1.330764,1.189028,*,1.050406,1.16106,1.157691,7.714518,*,0.49
107,242,*,*,*,*,*,*,1.47598,1.353598,*,1.094899,1.091488,1.316562,7.667642,*,0.29
107,244,*,*,*,*,*,*,1.754461,1.24278,0.550865,1.238047,0.984357,1.304598,7.629789,*,0.31
107,246,*,*,*,*,*,*,1.713697,*,*,1.335639,0.86607,1.274817,7.582178,*,*
107,248,*,*,*,*,*,*,1.617136,*,*,1.201481,1.275274,1.226971,7.578545,*,*
107,250,*,*,*,*,*,*,1.470723,*,*,1.127588,1.29811,1.205424,7.431572,*,*
107,252,*,*,*,*,*,*,1.277165,*,*,1.022908,1.258675,1.12475,7.341354,*,*
107,254,*,*,*,*,*,*,1.071422,*,*,0.902264,1.21877,1.086048,7.347963,*,*
107,256,*,*,*,*,*,*,0.906581,0.926279,*,1.326451,1.668435,1.401824,7.62598,*,*
107,258,*,*,*,*,*,*,0.935864,*,*,0.860024,1.196752,1.169033,7.318758,*,*
109,140,*,*,*,*,*,*,*,*,*,*,*,*,*,*,10.52
109,142,*,*,*,*,*,*,*,*,*,*,*,*,*,*,10.01
109,144,*,*,*,*,*,*,*,*,*,*,*,*,*,*,9.55
109,146,*,*,*,*,*,*,*,*,*,*,*,*,*,10.15,9.58
109,148,*,*,*,*,*,*,*,*,*,*,*,*,*,9.84,9.34
109,150,*,*,*,*,*,*,*,9.585555,9.63674,9.678288,9.394895,9.439907,*,9.65,9.33
109,152,*,*,*,*,*,*,9.557091,9.265369,9.056744,9.25661,9.007036,9.00107,*,9.13,8.95
109,154,*,*,*,*,*,*,8.961091,8.975345,8.482632,8.824356,8.647908,8.472331,*,8.66,9.22
109,156,*,*,*,*,*,*,8.616075,8.706873,8.232955,8.528989,8.373642,8.157252,13.833829,8.36,8.63
109,158,*,*,*,*,*,*,8.516137,8.421902,8.13159,8.341231,8.138209,8.025106,13.679242,8.24,8.06
109,160,*,*,*,*,*,*,8.342434,8.083796,8.070162,8.162831,7.893431,7.914241,13.461472,8.11,7.74
109,162,*,*,*,*,*,*,7.959318,7.694099,7.705627,7.767265,7.511334,7.554945,13.13607,7.87,7.48
109,164,*,*,*,*,*,*,7.324026,7.313405,6.616697,7.160031,7.044313,6.855918,12.65876,7.02,7.12
109,166,*,*,*,*,*,*,6.846381,7.005251,6.174046,6.731474,6.69176,6.42925,12.218922,6.53,6.73
109,168,*,*,*,*,*,*,6.62599,6.78745,6.095138,6.550688,6.522262,6.278371,11.930941,6.37,6.53
109,170,*,*,*,*,*,*,6.499527,6.605046,5.950282,6.393651,6.383785,6.12603,11.84902,6.73,6.21
109,172,*,*,*,*,*,*,6.28143,6.400811,5.955134,6.275405,6.192796,6.089938,12.007047,6.51,6.17
109,174,*,*,*,*,*,*,6.253802,6.310312,5.976723,6.281001,5.960988,6.167128,11.865018,6.27,5.73
109,176,*,*,*,*,*,*,6.445151,6.481172,5.747721,6.416595,6.166669,6.11197,11.733579,5.81,5.34
109,178,*,*,*,*,*,*,6.261441,6.244556,5.908502,6.186265,6.180409,5.938251,11.579548,5.76,5.49
109,180,*,*,*,*,*,*,5.92489,5.918184,5.385919,5.893509,5.972331,5.621575,11.291324,5.46,5.43
109,182,*,*,*,*,*,*,5.66393,5.84468,5.137186,5.839093,5.970137,5.485325,11.207552,5.23,5.34
109,184,*,*,*,*,*,*,5.70685,5.720996,5.222157,5.53135,5.739523,5.393008,10.97197,4.84,5.03
109,186,*,*,*,*,*,*,4.647677,4.841588,3.66492,4.514501,4.361652,4.222109,9.951619,4.5,5.67
109,188,*,*,*,*,*,*,5.274662,4.282543,3.687468,4.104239,3.820485,4.350721,10.824613,4.22,5.31
109,190,*,*,*,*,*,*,5.332212,5.121214,4.57419,5.028582,3.968947,4.777671,10.703083,4.17,7.54
109,192,*,*,*,*,*,*,5.232341,4.970433,4.502887,4.89882,4.273098,4.655567,10.591184,4.12,4.19
109,194,*,*,*,*,*,*,5.080382,4.756311,4.359364,4.727979,4.455071,4.491224,10.458469,4.46,3.83
109,196,*,*,*,*,*,*,4.874827,4.530568,4.165554,4.526892,4.368314,4.28434,10.263852,4.33,3.94
109,198,*,*,*,*,*,*,4.611078,4.327911,3.999489,4.320528,4.321673,4.059253,10.054328,4.26,4.1
109,200,*,*,*,*,*,*,4.35982,4.168539,3.670889,4.133366,4.307775,3.874438,9.886352,4.16,3.58
109,202,*,*,*,*,*,*,4.322228,4.100441,3.311756,3.984359,4.214038,3.964683,9.819309,3.84,3.72
109,204,*,*,*,*,*,*,4.266759,4.176008,3.174368,4.098302,4.086825,4.069115,9.935911,3.44,3.03
109,206,*,*,*,*,*,*,4.135803,4.068616,3.595346,4.086169,3.933095,3.879275,9.829406,3.33,3.29
109,208,*,*,*,*,*,*,4.215102,3.889045,3.43593,3.895506,3.763421,3.66732,9.665005,3.25,2.81
109,210,*,*,*,*,*,*,4.137998,3.714802,3.145599,3.699628,3.602735,3.458394,9.497265,3.15,2.95
109,212,*,*,*,*,*,*,3.955872,3.555961,2.912562,3.530172,3.460435,3.285692,9.341875,2.95,2.36
109,214,*,*,*,*,*,*,3.797812,3.400034,2.815174,3.39209,3.323215,3.153274,9.198349,2.67,2.47
109,216,*,*,*,*,*,*,3.659727,3.232362,2.791996,3.2701,3.164545,3.040939,9.083312,2.59,2.47
109,218,*,*,*,*,*,*,3.514359,3.052553,2.763506,3.122245,2.974248,2.907608,8.969473,2.57,2.3
109,220,*,*,*,*,*,*,3.331546,2.866199,2.482435,2.909146,2.774102,2.716889,8.822325,2.46,2.49
109,222,*,*,*,*,*,*,3.100775,2.682723,1.957072,2.660917,2.602768,2.497978,8.638818,2.08,2.04
109,224,*,*,*,*,*,*,2.867311,2.514622,1.666581,2.460437,2.46659,2.32122,8.447536,2.04,1.73
109,226,*,*,*,*,*,*,2.671853,2.355585,1.642275,2.330594,2.345505,2.214263,8.309453,1.92,1.55
109,228,*,*,*,*,*,*,2.502588,2.192366,1.637154,2.224252,2.203217,2.11485,8.220346,2.69,1.06
109,230,*,*,*,*,*,*,2.336341,2.013719,1.626481,2.08595,2.020054,1.96043,8.128112,1.56,1.15
109,232,*,*,*,*,*,*,2.17357,1.824768,1.37276,1.88239,1.824245,1.764581,7.974003,*,0.98
109,234,*,*,*,*,*,*,2.008406,1.656499,0.806047,1.643812,1.660329,1.574059,7.795515,*,1.02
109,236,*,*,*,*,*,*,1.832829,1.517753,*,1.449227,1.537757,1.437513,7.680064,*,0.69
109,238,*,*,*,*,*,*,1.674129,1.410959,*,1.342839,1.445684,1.368541,7.59648,*,0.14
109,240,*,*,*,*,*,*,1.553258,1.319434,*,1.299983,1.377074,1.347666,7.74234,*,0.83
109,242,*,*,*,*,*,*,1.461677,1.429653,*,1.261866,1.308525,1.38304,7.715195,*,0.84
109,244,*,*,*,*,*,*,1.757916,1.486925,*,1.314294,1.190109,1.370461,7.7226,*,0.41
109,246,*,*,*,*,*,*,1.841594,1.370423,0.59038,1.445318,1.120238,1.400952,7.83586,*,*
109,248,*,*,*,*,*,*,1.856745,1.239046,*,1.405494,1.489848,1.388887,7.759584,*,0.27
109,250,*,*,*,*,*,*,1.719128,1.09704,*,1.326045,1.514625,1.393712,7.6445,*,*
109,252,*,*,*,*,*,*,1.535412,*,*,1.209852,1.471215,1.30478,7.491456,*,*
109,254,*,*,*,*,*,*,1.327525,*,*,1.107803,1.455165,1.25774,7.502127,*,*
109,256,*,*,*,*,*,*,1.146723,1.008629,*,1.44985,1.81599,1.562998,7.858661,*,*
109,258,*,*,*,*,*,*,1.022875,*,*,0.996503,1.337166,1.298727,7.445772,*,*
109,260,*,*,*,*,*,*,0.954269,*,*,*,*,*,*,*,*
109,262,*,*,*,*,*,*,0.91432,*,*,*,*,*,*,*,*
109,264,*,*,*,*,*,*,0.871339,*,*,*,*,*,*,*,*
109,266,*,*,*,*,*,*,0.827499,*,*,*,*,*,*,*,*
111,150,*,*,*,*,*,*,*,*,*,*,*,*,*,9.9,*
111,152,*,*,*,*,*,*,*,*,*,*,*,*,*,9.41,*
111,154,*,*,*,*,*,*,*,*,*,*,9.055831,8.79397,*,9.14,*
111,156,*,*,*,*,*,*,*,9.129803,8.67664,8.964027,8.806809,8.548257,*,8.83,*
111,158,*,*,*,*,*,*,*,8.866813,8.630947,8.810559,8.596417,8.479172,14.082766,8.72,*
111,160,*,*,*,*,*,*,8.830026,8.548484,8.597721,8.646591,8.375296,8.388669,13.917273,8.52,*
111,162,*,*,*,*,*,*,8.493408,8.158877,8.224544,8.251414,7.989969,8.036068,13.668394,8.27,*
111,164,*,*,*,*,*,*,7.835763,7.755585,7.130981,7.630816,7.483736,7.329694,13.192314,7.41,*
111,166,*,*,*,*,*,*,7.307022,7.421192,6.694576,7.186849,7.109267,6.891114,12.685991,7.1,*
111,168,*,*,*,*,*,*,7.042954,7.186413,6.595906,6.978965,6.926546,6.711813,12.381845,7.01,*
111,170,*,*,*,*,*,*,6.88744,6.991621,6.370446,6.79882,6.761373,6.572078,12.343643,7.14,*
111,172,*,*,*,*,*,*,6.598533,6.781005,6.534082,6.74988,6.554366,6.62268,12.312969,6.94,*
111,174,*,*,*,*,*,*,6.910438,6.757031,6.407335,6.649423,6.402105,6.440511,12.226326,6.71,*
111,176,*,*,*,*,*,*,6.742741,6.764423,5.953671,6.670552,6.663967,6.300525,12.010908,6.21,*
111,178,*,*,*,*,*,*,6.530199,6.591458,6.168927,6.512214,6.512025,6.25562,11.890969,6.11,*
111,180,*,*,*,*,*,*,6.284392,6.240557,5.737912,6.215009,6.306807,5.934918,11.647661,5.82,*
111,182,*,*,*,*,*,*,6.083764,6.147737,5.537289,6.172017,6.32819,5.825608,11.624229,5.53,*
111,184,*,*,*,*,*,*,5.973005,5.991126,5.462935,5.779715,5.984336,5.623271,11.217228,5.15,*
111,186,*,*,*,*,*,*,4.872775,5.139482,3.978815,4.821245,4.661631,4.529983,10.257983,4.76,*
111,188,*,*,*,*,*,*,5.530204,4.596819,3.762209,4.342712,4.135275,4.609613,10.829255,4.48,*
111,190,*,*,*,*,*,*,5.162268,5.272956,4.894668,5.261701,4.166358,5.054628,11.027546,4.38,*
111,192,*,*,*,*,*,*,5.497887,5.261418,4.84083,5.189346,4.486731,4.946481,10.91319,4.37,*
111,194,*,*,*,*,*,*,5.357173,5.055499,4.687359,5.020691,4.581474,4.787564,10.766734,4.5,*
111,196,*,*,*,*,*,*,5.164533,4.832021,4.413337,4.805818,4.579677,4.579887,10.582364,4.59,*
111,198,*,*,*,*,*,*,4.894137,4.616287,4.209009,4.580676,4.539709,4.343148,10.370443,4.54,*
111,200,*,*,*,*,*,*,4.582655,4.424489,3.968604,4.377462,4.485478,4.119809,10.182382,4.42,*
111,202,*,*,*,*,*,*,4.408849,4.272106,3.613514,4.201932,4.39615,3.985029,10.023315,4.08,*
111,204,*,*,*,*,*,*,4.383652,4.246443,3.398858,4.134048,4.281465,4.233559,10.106332,3.74,*
111,206,*,*,*,*,*,*,4.302001,4.329542,3.659223,4.357079,4.141868,4.161935,10.072088,3.47,*
111,208,*,*,*,*,*,*,4.505498,4.167761,3.660353,4.166676,3.979306,3.96569,9.938745,3.48,*
111,210,*,*,*,*,*,*,4.361002,3.993732,3.410013,3.966115,3.817866,3.754164,9.785073,3.33,*
111,212,*,*,*,*,*,*,4.177349,3.830168,3.188572,3.78765,3.675333,3.562601,9.627179,3.22,*
111,214,*,*,*,*,*,*,4.011089,3.674952,3.086566,3.643529,3.548637,3.412067,9.477371,2.95,*
111,216,*,*,*,*,*,*,3.876838,3.515376,3.0596,3.522825,3.414396,3.296277,9.355438,3.1,*
111,218,*,*,*,*,*,*,3.762863,3.349035,3.025201,3.384181,3.251668,3.167681,9.239315,2.87,*
111,220,*,*,*,*,*,*,3.625209,3.172719,2.755854,3.183836,3.066443,2.9723,9.103696,2.57,*
111,222,*,*,*,*,*,*,3.433932,2.995757,2.284779,2.954009,2.891884,2.746149,8.937803,2.63,*
111,224,*,*,*,*,*,*,3.194982,2.826561,2.031206,2.76575,2.751695,2.57866,8.758317,1.83,*
111,226,*,*,*,*,*,*,2.958873,2.661373,2.007778,2.640662,2.633182,2.489586,8.618037,3.09,*
111,228,*,*,*,*,*,*,2.770735,2.498645,2.003486,2.538597,2.505948,2.400445,8.530313,3.04,*
111,230,*,*,*,*,*,*,2.648996,2.318163,1.968361,2.409087,2.341727,2.267092,8.444485,*,*
111,232,*,*,*,*,*,*,2.547568,2.129006,1.696453,2.207206,2.149222,2.084022,8.281677,*,*
111,234,*,*,*,*,*,*,2.382479,1.955207,1.161651,1.958281,1.961389,1.883038,8.086605,*,*
111,236,*,*,*,*,*,*,2.163251,1.813465,0.840814,1.754965,1.810587,1.722607,7.944309,*,*
111,238,*,*,*,*,*,*,1.969997,1.6952,0.795308,1.644689,1.708498,1.637845,7.852202,*,*
111,240,*,*,*,*,*,*,1.825042,1.591496,0.795613,1.585094,1.64728,1.589762,7.829901,*,*
111,242,*,*,*,*,*,*,1.722591,1.489495,0.867795,1.523182,1.582582,1.519405,7.82428,*,*
111,244,*,*,*,*,*,*,1.785901,1.535629,0.798251,1.480199,1.460388,1.418619,7.776792,*,*
111,246,*,*,*,*,*,*,1.894311,1.504562,0.690298,1.519954,1.451105,1.45455,7.764602,*,*
111,248,*,*,*,*,*,*,1.856549,1.449339,0.588322,1.612968,1.747781,1.582682,8.001851,*,*
111,250,*,*,*,*,*,*,1.858098,1.307168,0.690708,1.524542,1.733722,1.583394,7.893856,*,*
111,252,*,*,*,*,*,*,1.759313,1.158443,*,1.401268,1.691511,1.491546,7.781784,*,*
111,254,*,*,*,*,*,*,1.555573,1.005702,*,1.339467,1.747032,1.432263,7.719389,*,*
111,256,*,*,*,*,*,*,1.428981,1.232457,*,1.576006,1.939243,1.759762,8.045305,*,*
111,258,*,*,*,*,*,*,1.269335,0.960433,*,1.133437,1.470863,1.424129,7.578286,*,*
111,260,*,*,*,*,*,*,0.968098,*,*,*,*,*,*,*,*
111,262,*,*,*,*,*,*,1.084284,*,*,*,*,*,*,*,*
111,264,*,*,*,*,*,*,1.076092,*,*,*,*,*,*,*,*
111,266,*,*,*,*,*,*,1.019357,*,*,*,*,*,*,*,*
111,268,*,*,*,*,*,*,0.970473,*,*,*,*,*,*,*,*
111,270,*,*,*,*,*,*,0.932571,*,*,*,*,*,*,*,*
111,272,*,*,*,*,*,*,0.887579,*,*,*,*,*,*,*,*
111,274,*,*,*,*,*,*,0.830487,*,*,*,*,*,*,*,*
113,154,*,*,*,*,*,*,*,*,*,*,*,*,*,9.54,*
113,156,*,*,*,*,*,*,*,*,*,*,*,*,*,9.32,*
113,158,*,*,*,*,*,*,*,*,9.130127,*,9.038897,8.944017,*,9.09,*
113,160,*,*,*,*,*,*,*,9.004961,9.085834,9.108486,8.835435,8.856176,*,8.91,*
113,162,*,*,*,*,*,*,8.995272,8.625212,8.701337,8.715389,8.451611,8.502446,14.184345,8.65,*
113,164,*,*,*,*,*,*,8.340059,8.210327,7.650824,8.106561,7.924581,7.818751,13.716695,7.99,*
113,166,*,*,*,*,*,*,7.771982,7.86299,7.214746,7.653875,7.537791,7.366521,13.150579,8.06,*
113,168,*,*,*,*,*,*,7.469022,7.624741,7.093176,7.422908,7.340117,7.154274,12.827329,7.8,*
113,170,*,*,*,*,*,*,7.278317,7.425576,6.839572,7.247742,7.151787,7.025839,12.729988,7.57,*
113,172,*,*,*,*,*,*,7.043839,7.20995,7.067144,7.227533,7.002664,7.055283,12.673032,7.28,*
113,174,*,*,*,*,*,*,7.357603,7.105665,6.820226,7.033383,7.050187,6.781666,12.594005,7.02,*
113,176,*,*,*,*,*,*,7.074308,7.082028,6.270374,6.964613,7.086358,6.54986,12.386187,6.74,*
113,178,*,*,*,*,*,*,6.897969,6.939185,6.444011,6.837613,6.847159,6.573331,12.241448,6.6,*
113,180,*,*,*,*,*,*,6.636498,6.581061,6.093307,6.529181,6.633885,6.247938,12.003818,6.14,*
113,182,*,*,*,*,*,*,6.514132,6.477985,5.929519,6.502853,6.665235,6.159855,11.990592,5.82,*
113,184,*,*,*,*,*,*,6.198492,6.260367,5.709509,6.035093,6.233448,5.859047,11.466694,5.46,*
113,186,*,*,*,*,*,*,5.156413,5.431487,4.304004,5.135537,4.964904,4.847972,10.624653,5.12,*
113,188,*,*,*,*,*,*,5.866564,4.903579,3.986876,4.758696,4.452116,4.952923,10.687131,4.9,*
113,190,*,*,*,*,*,*,4.78022,5.79142,4.936274,5.372749,4.42396,5.165924,11.33504,4.73,*
113,192,*,*,*,*,*,*,5.735697,5.026588,5.136682,5.364573,4.672993,5.21752,11.234721,4.64,*
113,194,*,*,*,*,*,*,5.590566,5.334279,4.988117,5.289932,4.776478,5.069124,11.080568,4.71,*
113,196,*,*,*,*,*,*,5.393556,5.121289,4.668071,5.064726,4.774663,4.853107,10.888844,4.67,*
113,198,*,*,*,*,*,*,5.116204,4.906074,4.35098,4.825318,4.733683,4.604249,10.691981,2.33,*
113,200,*,*,*,*,*,*,4.810648,4.70179,4.199152,4.608873,4.661888,4.373976,10.490885,4.67,*
113,202,*,*,*,*,*,*,4.589241,4.515638,3.915168,4.433545,4.575227,4.18674,10.319019,4.4,*
113,204,*,*,*,*,*,*,4.756176,4.507827,3.712468,4.548374,4.471978,4.353077,10.398282,4.0,*
113,206,*,*,*,*,*,*,4.532751,4.499381,3.86337,4.312368,4.347764,4.426917,10.295283,3.79,*
113,208,*,*,*,*,*,*,4.621237,4.300762,3.851349,4.429305,4.19961,4.250287,10.195611,3.74,*
113,210,*,*,*,*,*,*,4.528521,4.265088,3.655701,4.225655,4.042512,4.042207,10.062013,3.54,*
113,212,*,*,*,*,*,*,4.388014,4.094932,3.443113,4.039723,3.90195,3.838981,9.905002,3.6,*
113,214,*,*,*,*,*,*,4.232475,3.937493,3.337272,3.893708,3.783995,3.674914,9.745385,3.43,*
113,216,*,*,*,*,*,*,4.121996,3.782743,3.312748,3.776133,3.668367,3.550049,9.609187,3.37,*
113,218,*,*,*,*,*,*,4.048138,3.628508,3.276369,3.642522,3.52907,3.420024,9.481283,3.19,*
113,220,*,*,*,*,*,*,3.948791,3.476092,3.018824,3.456302,3.359822,3.213891,9.340373,3.05,*
113,222,*,*,*,*,*,*,3.792483,3.317679,2.61479,3.25126,3.188422,2.978746,9.183229,3.04,*
113,224,*,*,*,*,*,*,3.559542,3.156051,2.434816,3.090597,3.044797,2.825825,9.036069,3.25,*
113,226,*,*,*,*,*,*,3.29945,2.992569,2.428175,2.979258,2.927291,2.768397,8.92959,3.52,*
113,228,*,*,*,*,*,*,3.104703,2.825413,2.408542,2.877915,2.809912,2.704308,8.860918,*,*
113,230,*,*,*,*,*,*,3.007542,2.644776,2.322599,2.746374,2.665661,2.596725,8.772865,*,*
113,232,*,*,*,*,*,*,2.922765,2.457149,2.03181,2.540152,2.475387,2.422075,8.609803,*,*
113,234,*,*,*,*,*,*,2.729094,2.281925,1.541911,2.285396,2.266679,2.205648,8.418101,*,*
113,236,*,*,*,*,*,*,2.459397,2.128912,1.220295,2.071272,2.094187,2.01522,8.247995,*,*
113,238,*,*,*,*,*,*,2.239521,1.99722,1.129507,1.943368,1.991939,1.905127,8.120351,*,*
113,240,*,*,*,*,*,*,2.089904,1.874623,1.090033,1.857078,1.936118,1.835338,8.06103,*,*
113,242,*,*,*,*,*,*,1.972873,1.746049,1.112627,1.771972,1.864999,1.748651,8.057454,*,*
113,244,*,*,*,*,*,*,1.965162,1.602069,1.039409,1.701283,1.743354,1.614652,7.980278,*,*
113,246,*,*,*,*,*,*,2.029399,1.543784,0.899745,1.674527,1.839684,1.533037,7.741461,*,*
113,248,*,*,*,*,*,*,1.907439,1.670955,0.763157,1.820688,1.995697,1.765198,8.024632,*,*
113,250,*,*,*,*,*,*,1.941171,1.546997,0.890137,1.721802,1.946303,1.774192,8.001998,*,*
113,252,*,*,*,*,*,*,1.845344,1.407518,0.772085,1.592661,1.899777,1.678308,7.98897,*,*
113,254,*,*,*,*,*,*,1.710987,1.287359,*,1.572262,2.012695,1.625771,8.015581,*,*
113,256,*,*,*,*,*,*,1.747704,1.434689,0.655953,1.704866,2.061327,1.937279,8.167244,*,*
113,258,*,*,*,*,*,*,1.510597,1.142799,*,1.275271,1.608706,1.551555,7.714896,*,*
113,260,*,*,*,*,*,*,0.991729,*,*,*,*,*,*,*,*
113,262,*,*,*,*,*,*,1.070543,*,*,*,*,*,*,*,*
113,264,*,*,*,*,*,*,1.392133,*,*,*,*,*,*,*,*
113,266,*,*,*,*,*,*,1.307776,*,*,*,*,*,*,*,*
113,268,*,*,*,*,*,*,1.223124,*,*,*,*,*,*,*,*
113,270,*,*,*,*,*,*,1.142746,*,*,*,*,0.778506,*,*,*
113,272,*,*,*,*,*,*,1.057235,*,*,*,*,0.683891,*,*,*
113,274,*,*,*,*,*,*,0.965217,*,*,*,*,*,*,*,*
113,276,*,*,*,*,*,*,0.860159,*,*,*,*,*,*,*,*
113,278,*,*,*,*,*,*,0.584552,*,*,*,*,*,*,*,*
113,280,*,*,*,*,*,*,*,*,*,*,*,0.690595,*,*,*
115,158,*,*,*,*,*,*,*,*,*,*,*,*,*,9.43,*
115,160,*,*,*,*,*,*,*,*,9.53148,*,*,9.275571,*,9.26,*
115,162,*,*,*,*,*,*,*,9.074615,9.137402,9.144933,8.881209,8.937228,*,9.01,*
115,164,*,*,*,*,*,*,8.829742,8.664657,8.165938,8.571918,8.362136,8.291591,*,9.17,*
115,166,*,*,*,*,*,*,8.225671,8.323445,7.722296,8.125555,7.978763,7.836014,13.614836,8.37,*
115,168,*,*,*,*,*,*,7.896325,8.087995,7.570851,7.878054,7.781,7.653177,13.25392,8.18,*
115,170,*,*,*,*,*,*,7.706096,7.888098,7.354784,7.721607,7.628902,7.530503,13.084653,7.87,*
115,172,*,*,*,*,*,*,7.70383,7.671936,7.49258,7.658462,7.671942,7.419179,13.169438,7.56,*
115,174,*,*,*,*,*,*,7.607785,7.416954,7.233811,7.409519,7.606795,7.180652,12.956764,7.32,*
115,176,*,*,*,*,*,*,7.466636,7.456038,6.630782,7.380903,7.443019,6.961806,12.810286,7.33,*
115,178,*,*,*,*,*,*,7.26532,7.284437,6.831665,7.15617,7.171753,6.888036,12.584511,6.89,*
115,180,*,*,*,*,*,*,6.922524,6.930453,6.433478,6.822712,6.915461,6.548487,12.275169,6.46,*
115,182,*,*,*,*,*,*,6.756596,6.823574,6.260194,6.808805,6.933736,6.470231,12.291505,6.13,*
115,184,*,*,*,*,*,*,6.448109,6.541714,5.971742,6.302387,6.494855,6.108608,11.733317,5.75,*
115,186,*,*,*,*,*,*,5.456895,5.733421,4.634533,5.454383,5.270476,5.186418,10.950671,5.44,*
115,188,*,*,*,*,*,*,5.684153,5.219527,4.311707,5.155988,4.767712,5.402392,10.662973,5.24,*
115,190,*,*,*,*,*,*,6.020205,6.293719,5.552826,5.638026,4.73808,5.30651,11.54472,5.08,*
115,192,*,*,*,*,*,*,5.969666,5.233292,4.620348,5.465374,4.91351,5.331178,11.507802,5.04,*
115,194,*,*,*,*,*,*,4.880391,5.504991,5.235636,5.566018,4.999372,5.302664,11.380773,4.98,*
115,196,*,*,*,*,*,*,5.581654,5.296416,4.920376,5.263229,4.979265,5.116832,11.191463,4.94,*
115,198,*,*,*,*,*,*,5.296151,5.105954,4.51692,5.4963,4.890869,4.852155,10.982033,4.93,*
115,200,*,*,*,*,*,*,5.655555,4.792196,4.336092,4.87259,5.087842,4.5685,10.794516,4.92,*
115,202,*,*,*,*,*,*,4.798563,4.869535,4.203887,4.695264,4.779602,4.987364,10.614323,4.67,*
115,204,*,*,*,*,*,*,5.054431,4.877116,4.29817,4.829512,4.673695,4.420395,10.713024,4.25,*
115,206,*,*,*,*,*,*,4.820992,4.706281,4.198206,4.451034,4.546969,4.523437,10.536887,4.03,*
115,208,*,*,*,*,*,*,4.760695,4.501765,4.043075,4.604487,4.400867,4.375607,10.443418,3.94,*
115,210,*,*,*,*,*,*,4.684763,4.474551,3.847826,4.417569,4.116941,4.259702,10.333175,3.91,*
115,212,*,*,*,*,*,*,4.564632,4.301594,3.714802,4.240975,4.140399,4.114495,10.184816,3.94,*
115,214,*,*,*,*,*,*,4.410488,4.133152,3.617747,4.006412,4.027419,3.9523,10.029767,3.86,*
115,216,*,*,*,*,*,*,4.279487,3.979604,3.58829,4.047127,3.923517,3.830545,9.890959,3.68,*
115,218,*,*,*,*,*,*,4.181931,3.891622,3.541061,3.913856,3.799647,3.703819,9.762288,3.61,*
115,220,*,*,*,*,*,*,4.225954,3.751869,3.283046,3.728479,3.643899,3.49118,9.614947,3.55,*
115,222,*,*,*,*,*,*,4.10194,3.615475,2.914035,3.533303,3.482098,3.23793,9.444633,3.58,*
115,224,*,*,*,*,*,*,3.893129,3.47352,2.79145,3.39134,3.341782,3.077568,9.286876,3.52,*
115,226,*,*,*,*,*,*,3.642548,3.321093,2.814697,3.296735,3.226327,3.028087,9.1983,*,*
115,228,*,*,*,*,*,*,3.460339,3.156551,2.788873,3.203202,3.116121,2.982771,9.149021,*,*
115,230,*,*,*,*,*,*,3.372751,2.984052,2.670798,3.07135,2.98177,2.898202,9.068399,*,*
115,232,*,*,*,*,*,*,3.281083,2.796929,2.374415,2.862032,2.789327,2.733136,8.928139,*,*
115,234,*,*,*,*,*,*,3.053891,2.617061,1.919075,2.605133,2.571177,2.506676,8.75105,*,*
115,236,*,*,*,*,*,*,2.738698,2.45199,1.588931,2.380067,2.388264,2.292121,8.539016,*,*
115,238,*,*,*,*,*,*,2.495497,2.307311,1.4461,2.23183,2.284446,2.158424,8.36775,*,*
115,240,*,*,*,*,*,*,2.346156,2.166038,1.367155,2.125379,2.219045,2.075666,8.289345,*,*
115,242,*,*,*,*,*,*,2.209413,2.013854,1.380166,2.026688,2.134617,1.982175,8.295974,*,*
115,244,*,*,*,*,*,*,2.2854,1.855086,1.303623,1.940631,2.132127,1.830772,8.211825,*,*
115,246,*,*,*,*,*,*,2.287695,1.717202,1.155981,2.01102,2.24738,1.832264,8.159759,*,*
115,248,*,*,*,*,*,*,2.15229,1.925231,1.085291,2.028697,2.211639,2.006531,8.17282,*,*
115,250,*,*,*,*,*,*,2.10556,1.783764,1.120875,1.91536,2.136777,1.962099,8.168148,*,*
115,252,*,*,*,*,*,*,1.964899,1.635202,0.953704,1.772978,2.061235,1.859159,8.107056,*,*
