Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
58,142,*,*,*,*,*,*,1.112918,*,*,*,*,*,*,*,*
58,144,*,*,*,*,*,*,0.904084,*,*,*,*,*,*,*,*
60,60,*,*,*,*,*,*,*,*,*,*,*,*,*,16.26,16.25
60,62,*,*,*,*,*,*,14.27194,*,14.369674,14.538949,14.275351,14.272786,18.419854,14.61,14.96
60,64,*,*,*,*,*,*,13.373301,13.696563,13.480136,13.643741,13.416223,13.370848,17.512441,13.82,13.88
60,66,*,*,*,*,*,*,12.559233,13.092883,12.940932,13.017716,12.741558,12.734028,16.71359,13.21,13.23
60,68,*,*,*,*,*,*,12.165238,12.558778,12.455182,12.484277,12.215711,12.187976,16.30911,12.6,12.61
60,70,*,*,*,*,*,*,11.808775,12.012965,11.857341,11.919769,11.704143,11.599456,15.807909,11.96,12.41
60,72,11.72814,0.03697,11.72909,0.03665,*,*,11.277035,11.446605,11.320902,11.28668,11.147185,10.976365,15.134804,11.33,11.56
60,74,11.3854,0.04805,11.38538,0.04805,*,*,10.668569,11.080798,10.465705,10.771733,10.499736,10.466839,14.831873,11.15,11.33
60,76,11.05687,0.02263,11.05699,0.02248,*,*,10.406421,11.032504,10.707896,10.814659,10.291604,10.459122,14.697021,10.71,11.1
60,78,10.5092,0.01648,10.50506,0.0165,*,*,10.2353,10.809282,10.790149,10.692409,10.316329,10.300707,14.644011,10.37,10.16
60,80,10.33139,0.03806,10.31629,0.02781,*,*,10.594234,10.347603,10.477011,10.403291,10.069627,10.042769,14.61847,10.66,10.03
60,82,9.82863,0.00319,9.82867,0.00315,*,*,10.823138,9.921452,10.60243,10.357999,9.876739,10.200881,14.757825,10.32,9.71
60,84,7.81703,5e-05,7.81704,5e-05,*,*,7.796973,8.162572,6.996893,7.541868,7.590939,7.093986,10.950304,7.65,7.84
60,86,7.56523,9e-05,7.56523,9e-05,*,*,7.299444,7.604034,6.857614,7.207779,7.23095,6.794487,10.897265,7.62,7.79
60,88,7.33278,0.00164,7.33256,0.00166,*,*,7.522895,7.285386,7.019543,7.217705,7.095245,6.810687,10.721407,7.54,7.82
60,90,7.38011,0.0027,7.37561,0.00187,*,*,8.081625,6.961494,7.174535,7.263451,6.968164,6.862259,11.512281,7.46,7.43
60,92,7.27648,0.02447,7.27774,0.02446,*,*,7.753486,7.08305,7.150205,7.253693,6.87833,6.91287,11.554209,7.12,7.07
60,94,6.41412,0.11719,6.566,0.05271,*,*,7.059817,6.824667,6.427462,6.71182,6.431097,6.326588,10.960848,6.51,6.59
60,96,*,*,6.26124,0.20024,5.997849,0.009457,6.479953,6.390526,5.85418,6.214603,5.990477,5.800749,10.409353,6.12,6.41
60,98,*,*,*,*,5.507031,0.044335,6.002993,6.017815,5.549959,5.835077,5.65559,5.431409,9.953233,5.75,5.88
60,100,*,*,*,*,*,*,5.702787,5.637344,5.242216,5.480466,5.305436,5.089511,9.723931,5.32,5.28
60,102,*,*,*,*,*,*,5.408726,5.236233,4.709239,5.083698,4.894885,4.692708,9.431905,4.96,5.13
60,104,*,*,*,*,*,*,4.979015,4.850242,4.216144,4.67844,4.521327,4.324415,8.945255,4.44,4.66
60,106,*,*,*,*,*,*,4.553862,4.507854,3.894681,4.294148,4.218457,3.990863,8.548902,4.14,4.66
60,108,*,*,*,*,*,*,4.152572,4.187665,2.998312,3.923917,3.920159,3.605337,8.419698,3.94,4.09
60,110,*,*,*,*,*,*,3.902757,3.950463,3.697114,3.716916,3.691396,3.424625,8.470709,3.65,3.9
60,112,*,*,*,*,*,*,3.799337,4.092352,3.64248,3.893776,3.517004,3.632862,8.381749,3.56,3.5
60,114,*,*,*,*,*,*,4.196987,3.834886,3.280114,3.679731,3.337458,3.447082,8.185172,3.3,3.22
60,116,*,*,*,*,*,*,3.856382,3.584418,2.698737,3.395266,3.14493,3.202039,7.971098,2.99,3.33
60,118,*,*,*,*,*,*,3.445907,3.40543,2.534023,3.262974,3.130091,3.03064,8.093144,2.97,2.58
60,120,*,*,*,*,*,*,3.339412,3.314338,2.717984,3.338704,3.235006,3.062724,8.108697,2.9,3.57
60,122,*,*,*,*,*,*,3.917379,3.329545,3.18652,3.539863,3.202776,3.396401,8.068081,2.83,3.25
60,124,*,*,*,*,*,*,4.246001,3.62144,3.610577,4.031975,3.203406,3.747397,8.596011,2.92,3.28
60,126,*,*,*,*,*,*,4.25627,2.993607,3.595157,3.353641,2.887338,3.177271,8.125631,2.55,3.5
60,128,*,*,*,*,*,*,1.599614,1.764602,*,1.284534,1.359928,1.164708,5.893617,0.7,3.12
60,130,*,*,*,*,*,*,1.037931,1.078089,*,*,1.254058,0.748324,*,0.69,1.45
60,132,*,*,*,*,*,*,1.349571,1.185681,*,0.893549,1.20388,0.844477,5.816817,0.67,0.73
60,134,*,*,*,*,*,*,1.125712,1.009844,*,0.809659,1.105235,0.758807,*,0.63,0.7
60,136,*,*,*,*,*,*,1.009214,*,*,*,0.976633,0.676679,*,0.89,0.67
60,138,*,*,*,*,*,*,1.8676,*,*,*,0.825187,*,*,0.7,0.68
60,140,*,*,*,*,*,*,1.683006,*,*,0.994551,1.022251,*,*,0.59,*
60,142,*,*,*,*,*,*,1.577173,*,*,1.03514,0.895538,*,*,*,*
60,144,*,*,*,*,*,*,1.353918,*,*,*,*,*,*,*,*
60,146,*,*,*,*,*,*,0.995205,*,*,*,*,*,*,*,*
62,62,*,*,*,*,*,*,*,*,*,*,*,*,*,15.91,15.98
62,64,*,*,*,*,*,*,*,*,*,*,*,*,*,14.54,14.84
62,66,*,*,*,*,*,*,13.232917,13.824311,13.740336,13.78256,13.469943,13.546954,17.518547,13.95,14.02
62,68,*,*,*,*,*,*,12.842845,13.264466,13.244923,13.230549,12.920227,12.988227,17.109707,13.34,13.47
62,70,*,*,*,*,*,*,12.499783,12.685319,12.581853,12.646603,12.381566,12.36742,16.59594,12.68,13.01
62,72,*,*,*,*,*,*,11.915669,12.122336,11.977499,12.012826,11.805291,11.724858,15.77939,12.02,12.1
62,74,12.02502,0.15513,12.02499,0.15513,*,*,11.215794,11.494274,11.114263,11.322248,11.131918,10.954052,15.319446,11.66,12.04
62,76,11.54373,0.04401,11.54255,0.04401,*,*,10.653359,11.346204,10.859425,11.045991,10.528228,10.833545,15.506497,11.37,11.63
62,78,11.14703,0.01657,11.14703,0.01657,*,*,10.697768,11.484041,11.292147,11.218342,10.840553,10.834306,15.072815,11.03,10.8
62,80,11.12554,0.01012,11.12388,0.00895,*,*,11.000417,11.163946,11.289424,11.204715,10.696959,10.866623,15.427836,11.26,10.64
62,82,10.52008,0.00236,10.5197,0.00235,*,*,11.716472,10.701587,11.534927,11.086576,10.585225,11.001175,15.413562,10.99,10.36
62,84,8.41546,0.00303,8.41631,0.00285,*,*,8.089193,8.576074,7.430824,8.038175,8.125657,7.615158,11.562422,8.27,8.47
62,86,8.14141,0.00028,8.14123,0.00026,*,*,7.840175,7.986107,7.262456,7.672305,7.855311,7.227081,11.378806,8.48,8.48
62,88,7.98673,0.00038,7.98672,0.00038,*,*,8.259822,7.806378,7.803819,7.972913,7.813909,7.563573,11.336044,8.23,8.49
62,90,8.2576,0.00062,8.25764,0.00061,*,*,8.545064,7.72463,7.807565,8.002087,7.713333,7.634161,12.273796,8.09,8.13
62,92,7.96707,0.00088,7.96681,0.00085,*,*,8.324785,7.826148,7.676843,7.830597,7.514383,7.477027,12.15165,7.81,7.75
62,94,7.2444,0.00927,7.24093,0.0085,*,*,7.732738,7.392935,7.07352,7.331831,7.059841,6.952609,11.618008,7.2,7.19
62,96,6.55056,0.09301,6.64398,0.00657,*,*,7.16139,6.981986,6.563185,6.856099,6.61524,6.449592,11.089652,6.79,6.99
62,98,*,*,6.09833,0.00837,*,*,6.614689,6.613302,6.258196,6.475571,6.256459,6.071851,10.609482,6.4,6.45
62,100,*,*,*,*,5.780402,0.008436,6.306758,6.232281,5.933533,6.106722,5.893665,5.714124,10.369555,5.99,5.9
62,102,*,*,*,*,*,*,6.013027,5.816424,5.361361,5.678716,5.465742,5.29615,10.063001,5.58,5.94
62,104,*,*,*,*,*,*,5.524046,5.411091,4.787644,5.233345,5.071827,4.876017,9.551424,4.99,5.1
62,106,*,*,*,*,*,*,5.042569,5.047175,4.368452,4.805939,4.72256,4.469803,9.130353,4.78,5.4
62,108,*,*,*,*,*,*,4.610563,4.707749,3.846104,4.427575,4.362833,4.077643,8.842666,4.47,4.72
62,110,*,*,*,*,*,*,4.330127,4.474161,4.079661,4.241593,4.104539,3.922609,8.757887,4.12,4.36
62,112,*,*,*,*,*,*,4.371778,4.387092,4.027674,4.285585,3.940548,3.974192,8.710249,3.94,3.77
62,114,*,*,*,*,*,*,4.490855,4.213217,3.61667,4.036503,3.769065,3.763975,8.659628,3.81,3.69
62,116,*,*,*,*,*,*,4.135652,3.91981,3.045782,3.69867,3.550908,3.466808,8.632866,3.59,3.59
62,118,*,*,*,*,*,*,3.779607,3.840185,2.988171,3.610475,3.278797,3.361697,8.513716,3.54,3.8
62,120,*,*,*,*,*,*,4.205857,3.924972,3.329149,3.854263,3.511051,3.621775,8.414499,3.22,4.17
62,122,*,*,*,*,*,*,4.198675,4.06365,3.729209,4.065679,3.630038,3.84962,8.378129,3.39,2.98
62,124,*,*,*,*,*,*,4.593012,4.185591,3.995398,4.469691,3.876446,4.162504,8.908041,3.34,3.79
62,126,*,*,*,*,*,*,4.667505,3.454929,4.05678,3.812949,3.395065,3.610561,8.542704,2.99,3.91
62,128,*,*,*,*,*,*,1.976961,2.149705,*,1.658628,1.687288,1.521289,6.25193,1.15,2.18
62,130,*,*,*,*,*,*,1.42401,1.418231,*,1.005187,1.386301,1.05509,5.950905,1.19,1.94
62,132,*,*,*,*,*,*,1.534868,1.340258,*,1.107015,1.448363,1.137212,6.157834,1.08,1.51
62,134,*,*,*,*,*,*,1.383687,1.255421,*,1.056344,1.447998,1.023501,6.03276,1.0,1.1
62,136,*,*,*,*,*,*,1.645541,1.092132,*,1.100489,1.357802,0.919568,5.943443,1.46,1.71
62,138,*,*,*,*,*,*,2.214218,*,1.085114,1.322733,1.379594,0.876833,6.104926,1.09,0.33
62,140,*,*,*,*,*,*,2.034227,*,0.958403,1.60012,1.473665,1.086232,5.997202,1.09,0.99
62,142,*,*,*,*,*,*,1.925058,1.32082,0.823298,1.399194,1.248588,1.109828,5.984395,1.01,*
62,144,*,*,*,*,*,*,1.725111,1.089104,*,1.160903,1.018537,1.001746,6.251877,0.81,*
62,146,*,*,*,*,*,*,1.3952,*,*,0.909317,0.841486,0.775182,6.034441,0.72,*
62,148,*,*,*,*,*,*,1.084637,*,*,*,0.709559,*,*,*,*
62,150,*,*,*,*,*,*,0.904509,*,*,*,*,*,*,*,*
62,152,*,*,*,*,*,*,0.78634,*,*,*,*,*,*,*,*
64,64,*,*,*,*,*,*,*,*,*,*,*,*,*,*,16.04
64,66,*,*,*,*,*,*,*,*,*,*,*,*,*,14.82,15.04
64,68,*,*,*,*,*,*,*,*,14.148828,*,*,13.882148,18.047002,14.16,14.14
64,70,*,*,*,*,*,*,13.229567,13.374034,13.325344,13.38464,13.111655,13.149599,17.433745,13.48,13.69
64,72,*,*,*,*,*,*,12.446048,12.756747,12.558076,12.645187,12.457031,12.345819,16.429638,12.7,12.72
64,74,*,*,*,*,*,*,11.72553,12.136701,11.704685,11.934402,11.753465,11.570492,15.873053,12.33,12.44
64,76,*,*,*,*,*,*,11.111662,11.969513,11.452797,11.574098,11.021141,11.301528,16.141047,11.96,12.33
64,78,11.80661,0.03423,11.80661,0.03423,*,*,11.485112,11.771584,11.989831,11.868843,11.368156,11.614244,15.796312,11.54,11.56
64,80,11.59843,0.20224,11.59952,0.20224,*,*,11.566993,12.049723,11.806572,11.752855,11.314758,11.373189,15.799678,11.41,11.33
64,82,11.23713,0.01934,11.23078,0.02013,*,*,12.176566,11.346459,12.215804,11.737996,11.301884,11.644611,16.060163,11.47,11.01
64,84,8.98408,0.00125,8.9837,0.00123,*,*,8.554297,9.097642,7.98717,8.602218,8.654516,8.201236,12.203531,8.93,9.17
64,86,8.70663,0.00679,8.70824,0.00675,*,*,8.363299,8.414405,7.707215,8.148329,8.458132,7.754611,11.921111,9.01,9.21
64,88,8.59061,0.00301,8.5895,0.00285,*,*,8.87952,8.319567,8.532455,8.690783,8.465607,8.274581,12.121087,8.82,9.19
64,90,8.89471,0.00017,8.89472,0.00017,*,*,8.982921,8.50777,8.331356,8.584673,8.275686,8.246961,12.842416,8.65,8.63
64,92,8.53639,7e-05,8.53635,7e-05,*,*,8.82692,8.334427,8.18933,8.37133,8.064101,8.032558,12.723777,8.37,8.32
64,94,7.93739,6e-05,7.93739,6e-05,*,*,8.301735,7.974378,7.712536,7.943979,7.653229,7.570453,12.249652,7.87,7.88
64,96,7.45142,0.00069,7.45162,0.00074,*,*,7.75892,7.598462,7.25299,7.499912,7.227391,7.107581,11.753616,7.45,7.58
64,98,6.8459,0.00393,6.84589,0.00393,*,*,7.247377,7.235596,6.960349,7.128176,6.869896,6.731425,11.291174,7.06,7.04
64,100,*,*,*,*,6.427198,0.00491,6.957997,6.852899,6.618725,6.752035,6.502943,6.367767,11.046382,6.64,6.56
64,102,*,*,*,*,5.936108,0.0056,6.655101,6.422363,6.044096,6.31045,6.060641,5.937673,10.719552,6.24,6.63
64,104,*,*,*,*,*,*,6.105829,5.977641,5.426029,5.80821,5.615358,5.447225,10.185389,5.74,5.78
64,106,*,*,*,*,*,*,5.490994,5.576274,4.819942,5.328385,5.214321,4.957005,9.714778,5.35,5.51
64,108,*,*,*,*,*,*,5.092335,5.251805,4.605177,4.992318,4.842613,4.610913,9.353142,4.98,5.31
64,110,*,*,*,*,*,*,4.97832,5.024563,4.602514,4.852132,4.616908,4.489521,9.158392,4.64,4.67
64,112,*,*,*,*,*,*,4.947538,4.829695,4.408829,4.688172,4.453493,4.35365,9.083697,4.46,4.63
64,114,*,*,*,*,*,*,4.739048,4.590174,3.920252,4.389047,4.255059,4.103017,9.094471,4.27,4.0
64,116,*,*,*,*,*,*,4.416429,4.43682,3.37714,4.004271,3.99147,3.776922,9.146882,3.92,3.29
64,118,*,*,*,*,*,*,4.402836,4.402676,3.877586,4.281714,3.694481,4.045135,8.969835,3.69,3.99
64,120,*,*,*,*,*,*,4.641938,4.250894,3.653293,4.127784,3.601401,3.836525,8.729365,3.89,4.21
64,122,*,*,*,*,*,*,4.359727,4.495832,3.890819,4.254757,4.113244,3.947333,8.595341,3.78,3.81
64,124,*,*,*,*,*,*,4.793851,4.655876,4.318202,4.856078,4.449633,4.517504,9.145468,3.72,4.2
64,126,*,*,*,*,*,*,5.082236,3.904877,4.525994,4.258894,3.898453,4.051733,8.975796,3.41,4.28
64,128,*,*,*,*,*,*,2.356413,2.541362,1.077041,2.04571,2.030372,1.869245,6.622941,1.57,2.59
64,130,*,*,*,*,*,*,1.80361,1.816365,*,1.390972,1.623287,1.384341,6.31952,1.56,1.41
64,132,*,*,*,*,*,*,1.815696,1.68174,*,1.416599,1.712377,1.432285,6.469427,1.51,2.61
64,134,*,*,*,*,*,*,1.760951,1.550871,*,1.373478,1.805869,1.318297,6.347878,1.42,1.76
64,136,*,*,*,*,*,*,2.050407,1.424878,0.923648,1.547036,1.77577,1.357842,6.465986,1.85,2.06
64,138,*,*,*,*,*,*,2.537216,1.403538,1.385709,1.879187,1.815824,1.425471,6.55758,1.57,1.29
64,140,*,*,*,*,*,*,2.431176,1.462673,1.312096,1.950686,1.818879,1.469056,6.399921,1.5,1.52
64,142,*,*,*,*,*,*,2.329489,1.719388,1.242881,1.794602,1.620377,1.561402,6.455579,1.33,0.46
64,144,*,*,*,*,*,*,2.145497,1.484866,1.091465,1.562344,1.386291,1.366863,6.610438,1.25,1.27
64,146,*,*,*,*,*,*,1.837963,1.250261,*,1.302268,1.184722,1.119806,6.400385,0.9,0.86
64,148,*,*,*,*,*,*,1.512015,1.044974,*,1.074339,1.037367,0.948109,6.15286,0.66,0.43
64,150,*,*,*,*,*,*,1.270804,*,*,0.905119,0.915763,0.845273,*,0.37,*
64,152,*,*,*,*,*,*,1.12362,*,*,*,0.805393,0.763361,*,*,*
64,154,*,*,*,*,*,*,1.032997,*,*,*,0.681042,0.659755,*,*,0.42
64,156,*,*,*,*,*,*,0.914613,*,*,*,*,*,*,*,*
64,158,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.26
66,66,*,*,*,*,*,*,*,*,*,*,*,*,*,*,16.03
66,68,*,*,*,*,*,*,*,*,*,*,*,*,*,15.03,15.14
66,70,*,*,*,*,*,*,*,*,*,*,*,*,*,14.27,14.46
66,72,*,*,*,*,*,*,12.880057,13.368894,13.057443,13.23745,13.072078,12.926055,17.060293,13.4,13.59
66,74,*,*,*,*,*,*,12.253016,12.730845,12.284354,12.520265,12.33789,12.165683,16.562783,12.9,12.95
66,76,*,*,*,*,*,*,11.774172,12.619256,12.205214,12.300097,11.708505,12.003495,16.643162,12.44,12.66
66,78,*,*,12.47246,0.01488,*,*,12.217367,12.345725,12.568802,12.473616,12.12525,12.205628,16.495825,12.0,12.16
66,80,12.33722,0.05309,12.38364,0.00935,*,*,12.16033,12.497475,12.002726,12.107734,11.767136,11.707223,16.159346,11.97,12.06
66,82,11.74296,0.02242,11.73483,0.01243,*,*,12.430723,11.970928,12.844904,12.369747,12.002755,12.288669,16.534992,12.0,11.62
66,84,9.67312,0.00953,9.68501,0.01,*,*,9.184534,9.668634,8.615208,9.232606,9.197932,8.823263,12.820675,9.56,9.89
66,86,9.43717,0.00525,9.43678,0.00524,*,*,8.840419,8.958784,8.457041,8.768673,9.018432,8.527498,12.705186,9.56,9.77
66,88,9.31972,0.00839,9.32228,0.00834,*,*,9.43843,8.914795,9.086297,9.272228,9.043358,8.799886,12.88195,9.38,9.74
66,90,9.44123,0.01,9.44473,0.0096,*,*,9.473862,9.107778,8.882963,9.150896,8.790468,8.793706,13.305209,9.2,9.35
66,92,9.05554,0.00574,9.05411,0.00513,*,*,9.294731,8.887452,8.726442,8.924194,8.565457,8.603903,13.295655,8.92,8.94
66,94,8.5759,0.00146,8.57691,0.00142,*,*,8.841882,8.575262,8.347548,8.546367,8.225135,8.191705,12.86927,8.46,8.44
66,96,8.19699,6e-05,8.19699,6e-05,*,*,8.346362,8.21165,7.938824,8.139904,7.830726,7.755825,12.398597,8.11,8.2
66,98,7.65811,7e-05,7.65811,7e-05,*,*,7.910031,7.861337,7.646369,7.775938,7.487465,7.392905,11.973638,7.75,7.64
66,100,7.0435,0.0004,7.0435,0.0004,*,*,7.623399,7.475301,7.281732,7.397393,7.124361,7.020825,11.727306,7.29,7.23
66,102,6.69894,0.1524,6.70026,0.1524,*,*,7.303578,7.026839,6.714946,6.948622,6.678944,6.584253,11.37051,6.86,7.21
66,104,*,*,*,*,*,*,6.766222,6.553364,6.090841,6.41307,6.183906,6.049206,10.834314,6.36,6.34
66,106,*,*,*,*,*,*,6.090135,6.121402,5.480118,5.903944,5.721715,5.500416,10.318646,6.05,6.36
66,108,*,*,*,*,*,*,5.674255,5.784451,5.199432,5.570913,5.372712,5.163944,9.88301,5.63,5.56
66,110,*,*,*,*,*,*,5.52857,5.538961,5.133331,5.384133,5.176955,5.014442,9.667953,5.15,5.37
66,112,*,*,*,*,*,*,5.340128,5.306159,4.872261,5.142613,4.983678,4.805429,9.540339,4.81,4.94
66,114,*,*,*,*,*,*,5.059956,5.038631,4.258862,4.784423,4.72202,4.487219,9.383694,4.66,4.61
66,116,*,*,*,*,*,*,4.778302,4.939582,3.792592,4.442494,4.400554,4.225956,9.621792,4.55,4.44
66,118,*,*,*,*,*,*,4.873712,4.833106,4.588048,4.793027,4.076362,4.485581,9.456585,4.08,4.47
66,120,*,*,*,*,*,*,5.078611,4.536173,4.057913,4.452388,4.09043,4.141297,9.138802,4.33,4.52
66,122,*,*,*,*,*,*,4.57645,4.6496,3.99218,4.487976,4.315247,4.131486,8.867069,4.11,4.45
66,124,*,*,*,*,*,*,4.729848,5.096723,4.471433,5.092135,4.924462,4.683449,9.225418,4.1,4.63
66,126,*,*,*,*,*,*,5.38116,4.363943,4.986374,4.712,4.392288,4.514877,9.394262,3.82,4.67
66,128,*,*,*,*,*,*,2.701167,2.931599,1.490409,2.444368,2.375913,2.207029,6.970998,2.01,2.99
66,130,*,*,*,*,*,*,2.160836,2.207118,0.912761,1.771938,1.959085,1.746423,6.702099,1.98,2.29
66,132,*,*,*,*,*,*,2.231854,2.074227,1.081095,1.810313,2.032431,1.76308,6.820014,1.92,2.13
66,134,*,*,*,*,*,*,2.169772,1.929461,1.298211,1.846752,2.125296,1.710179,6.794288,1.84,2.01
66,136,*,*,*,*,*,*,2.583304,1.825319,1.403028,2.021326,2.145675,1.825387,7.012154,2.28,2.17
66,138,*,*,*,*,*,*,2.814238,1.980983,1.653226,2.197912,2.189114,1.869406,6.924571,1.94,2.18
66,140,*,*,*,*,*,*,2.820265,1.941059,1.643575,2.269625,2.179598,1.818691,6.815175,1.83,1.81
66,142,*,*,*,*,*,*,2.751251,2.006871,1.613734,2.183642,2.00336,1.919099,6.964461,1.72,1.19
66,144,*,*,*,*,*,*,2.566496,1.912969,1.511361,1.975471,1.768057,1.74812,6.906969,1.45,1.5
66,146,*,*,*,*,*,*,2.2709,1.671325,1.219709,1.712081,1.558235,1.488058,6.737843,1.5,1.41
66,148,*,*,*,*,*,*,1.937342,1.454476,0.849801,1.470877,1.38967,1.296878,6.489678,1.08,0.73
66,150,*,*,*,*,*,*,1.676916,1.277491,*,1.281259,1.25536,1.173406,6.331989,0.65,0.77
66,152,*,*,*,*,*,*,1.517657,1.115011,*,1.131944,1.132938,1.07647,6.289487,0.61,0.56
66,154,*,*,*,*,*,*,1.411156,*,*,0.991839,0.995607,0.954984,6.249293,0.4,0.12
66,156,*,*,*,*,*,*,1.261535,*,*,*,0.839938,0.783034,6.140886,*,1.01
66,158,*,*,*,*,*,*,1.043188,*,*,*,0.678777,*,*,*,*
66,160,*,*,*,*,*,*,0.828868,*,*,*,*,*,*,*,*
66,182,*,*,*,*,*,*,0.899528,*,*,*,*,*,*,*,*
68,68,*,*,*,*,*,*,*,*,*,*,*,*,*,*,16.18
68,70,*,*,*,*,*,*,*,*,*,*,*,*,*,*,15.08
68,72,*,*,*,*,*,*,*,*,*,*,*,*,*,14.06,14.49
68,74,*,*,*,*,*,*,*,*,12.824284,13.087614,*,12.75184,17.217224,13.5,13.81
68,76,*,*,*,*,*,*,12.331214,13.223321,12.941147,12.97877,12.455125,12.703776,17.132971,13.11,13.26
68,78,*,*,*,*,*,*,12.893464,12.926372,13.140436,13.074166,12.83077,12.808621,17.135396,12.79,12.71
68,80,*,*,12.9425,0.03954,*,*,12.72774,13.042165,12.26994,12.554819,12.291655,12.101672,16.80609,12.54,12.6
68,82,12.16259,0.03281,12.16101,0.03281,*,*,12.698205,12.566488,13.428719,12.976929,12.680591,12.856474,16.814616,12.46,11.98
68,84,10.30552,0.01964,10.30541,0.01869,*,*,9.826842,10.208696,9.325268,9.821879,9.757264,9.466443,13.501245,10.14,10.65
68,86,10.19551,0.00986,10.20773,0.01039,*,*,9.355764,9.553414,9.226111,9.457999,9.542156,9.194298,13.440816,10.13,10.34
68,88,10.06867,0.02528,10.07384,0.02537,*,*,9.794592,9.554992,9.475792,9.721518,9.560909,9.341101,13.661115,10.15,10.31
68,90,9.95529,0.03764,9.96149,0.03659,*,*,9.829319,9.576557,9.278559,9.590522,9.274634,9.190314,13.683008,9.67,9.97
68,92,9.56243,0.02481,9.57451,0.02453,*,*,9.705394,9.383498,9.12832,9.399729,9.03357,9.04248,13.688048,9.42,9.41
68,94,9.20499,0.00874,9.20423,0.00874,*,*,9.378864,9.128937,8.936334,9.121847,8.764837,8.765034,13.393478,9.08,8.94
68,96,8.8468,0.00481,8.84648,0.00458,*,*,8.958147,8.814042,8.614801,8.771892,8.434068,8.39141,13.013808,8.75,8.78
68,98,8.4746,0.00194,8.47575,0.00129,*,*,8.58071,8.474014,8.336416,8.423085,8.109297,8.052258,12.66631,8.5,8.36
68,100,7.77132,0.00012,7.77131,0.00012,*,*,8.292992,8.085059,7.953368,8.044262,7.747804,7.682312,12.425769,7.92,7.88
68,102,7.25724,0.00151,7.25689,0.00146,*,*,7.936505,7.638499,7.391901,7.590706,7.305155,7.243371,12.04978,7.49,7.68
68,104,6.83587,0.00379,6.83597,0.00379,*,*,7.40301,7.145291,6.777979,7.043106,6.781666,6.69129,11.520852,6.99,6.94
68,106,*,*,*,*,*,*,6.709265,6.684925,6.176772,6.517288,6.278473,6.113763,10.973795,6.65,6.89
68,108,*,*,*,*,*,*,6.271474,6.329835,5.859682,6.167951,5.940533,5.761879,10.479685,6.21,6.34
68,110,*,*,*,*,*,*,6.100275,6.065217,5.747977,5.947311,5.739939,5.582851,10.262,5.71,5.68
68,112,*,*,*,*,*,*,5.848893,5.79976,5.427266,5.635498,5.489648,5.29567,10.065519,5.38,5.37
68,114,*,*,*,*,*,*,5.491175,5.488611,4.648979,5.198667,5.152688,4.873551,9.75541,5.18,5.01
68,116,*,*,*,*,*,*,5.1652,5.336645,4.21124,4.85243,4.773964,4.62163,9.925086,4.94,5.37
68,118,*,*,*,*,*,*,5.276999,5.268713,5.055079,5.245214,4.45214,4.928586,9.941764,4.59,5.15
68,120,*,*,*,*,*,*,5.499373,4.90923,4.482795,4.843686,4.675656,4.515778,9.581797,4.83,4.97
68,122,*,*,*,*,*,*,4.829287,4.853003,4.23149,4.831692,4.629544,4.451341,9.23935,4.52,4.5
68,124,*,*,*,*,*,*,4.911104,5.439575,4.670337,5.321814,5.195754,4.842901,9.35352,4.51,4.9
68,126,*,*,*,*,*,*,5.54096,4.832254,5.28228,5.15222,4.87806,4.978157,9.800677,4.18,5.04
68,128,*,*,*,*,*,*,3.034941,3.315332,1.895686,2.820323,2.733271,2.546224,7.317759,2.47,3.48
68,130,*,*,*,*,*,*,2.673158,2.580847,1.404349,2.142185,2.337111,2.132078,7.121563,2.29,2.7
68,132,*,*,*,*,*,*,2.633756,2.465891,1.675349,2.274439,2.396013,2.134876,7.188981,2.44,2.6
68,134,*,*,*,*,*,*,2.571694,2.341425,1.773692,2.358767,2.432756,2.085048,7.236858,2.28,2.46
68,136,*,*,*,*,*,*,2.999909,2.258056,1.791263,2.419339,2.423618,2.166033,7.318793,2.65,2.61
68,138,*,*,*,*,*,*,3.081463,2.361568,1.980192,2.496454,2.444605,2.24221,7.395152,2.3,3.02
68,140,*,*,*,*,*,*,3.048739,2.372918,2.00025,2.541193,2.482526,2.292718,7.440562,2.21,2.28
68,142,*,*,*,*,*,*,2.971901,2.457628,1.939586,2.480664,2.378671,2.225996,7.346679,2.15,2.1
68,144,*,*,*,*,*,*,2.84849,2.308975,1.824497,2.32289,2.163816,2.047284,7.25325,1.98,1.4
68,146,*,*,*,*,*,*,2.651388,2.076035,1.576631,2.088513,1.942009,1.809677,7.053549,1.7,1.75
68,148,*,*,*,*,*,*,2.378851,1.865918,1.253661,1.855696,1.768872,1.618085,6.799166,1.59,1.47
68,150,*,*,*,*,*,*,2.127391,1.683533,1.013519,1.669467,1.626912,1.493039,6.648605,1.37,1.35
68,152,*,*,*,*,*,*,1.962263,1.512538,0.913256,1.529241,1.484254,1.392283,6.609921,1.04,1.3
68,154,*,*,*,*,*,*,1.846554,1.327749,0.84093,1.386129,1.331531,1.256087,6.562749,0.73,0.67
68,156,*,*,*,*,*,*,1.680511,1.130066,*,1.204205,1.155083,1.083405,6.423182,0.68,1.31
68,158,*,*,*,*,*,*,1.432873,*,*,0.995121,0.987767,0.905885,6.206626,0.58,*
