137	84	221	Po	x	19773.755	19.561	7684.481	0.089	B-	2991.027	24.039 22	1	21228	21
136	85	221	At	x	16782.727	13.972	7694.475	0.063	B-	2311.308	15.096 22	1	18017	15
135	86	221	Rn	#NAME?	14471.42	5.714	7701.393	0.026	B-	1194.13	7.231 22	1	15535.709	6.134
134	87	221	Fr		13277.29	4.886	7703.256	0.022	B-	313.479	6.386 22	1	14253.757	5.245
133	88	221	Ra	#NAME?	12963.811	4.63	7701.135	0.021	B-	-1559.298	50.603 22	1	13917.224	4.97
132	89	221	Ac	#NAME?	14523.109	50.425	7690.539	0.228	B-	-2417.261	51.056 22	1	15591.199	54.133
131	90	221	Th	#NAME?	16940.371	8.166	7676.061	0.037	B-	-3435.918	51.915 22	1	18186.236	8.766
130	91	221	Pa	#NAME?	20376.288	51.281	7656.974	0.232	B-	-4143.707	72.404 22	1	21874.846	55.052
129	92	221	U	#NAME?	24519.995	51.114	7634.684	0.231	B-	-5330#	207#    22	1	26323.299	54.873
128	93	221	Np	x	29850#	200#	7607#	1#	B-	*	22	1	032045#	215#
139	83	222	Bi	x	28729#	300#	7649#	1#	B-	6243#	303#    22	2	030842#	322#
138	84	222	Po	x	22486.265	40.054	7674.005	0.18	B-	1533.239	43.071 22	2	24140	43
137	85	222	At	x	20953.026	15.835	7677.387	0.071	B-	4580.82	15.955 22	2	22494	17
136	86	222	Rn		16372.206	1.95	7694.497	0.009	B-	-5.9	7.703 22	2	17576.286	2.093
135	87	222	Fr	x	16378.105	7.452	7690.947	0.034	B-	2057.917	8.682 22	2	17582.62	8
134	88	222	Ra		14320.188	4.454	7696.692	0.02	B-	-2301.285	6.637 22	2	15373.355	4.781
133	89	222	Ac	#NAME?	16621.474	5.174	7682.802	0.023	B-	-581.637	13.228 22	2	17843.887	5.554
132	90	222	Th	#NAME?	17203.111	12.279	7676.658	0.055	B-	-4951#	74#    22	2	18468.3	13.182
131	91	222	Pa	#NAME?	22155#	72#	7651#	0#	B-	-2118#	89#    22	2	023784#	78#
130	92	222	U	#NAME?	24272.827	51.994	7637.764	0.234	B-	-6746#	202#    22	2	26057.953	55.817
129	93	222	Np	x	31019#	196#	7604#	1#	B-	*	22	2	033300#	210#
140	83	223	Bi	x	32137#	401#	7636#	2#	B-	5058#	446#    22	3	034500#	430#
139	84	223	Po	x	27079#	196#	7655#	1#	B-	3651#	196#    22	3	029070#	210#
138	85	223	At	x	23428.006	13.972	7668.055	0.063	B-	3038.267	16.013 22	3	25151	15
137	86	223	Rn		20389.739	7.822	7678.171	0.035	B-	2007.344	8.057 22	3	21889.285	8.397
136	87	223	Fr		18382.394	1.932	7683.664	0.009	B-	1149.085	0.848 22	3	19734.313	2.073
135	88	223	Ra		17233.309	2.09	7685.309	0.009	B-	-592.573	7.128 22	3	18500.719	2.244
134	89	223	Ac	#NAME?	17825.882	7.11	7679.143	0.032	B-	-1559.948	11.563 22	3	19136.872	7.632
133	90	223	Th	#NAME?	19385.831	9.212	7668.64	0.041	B-	-2934.845	71.639 22	3	20811.546	9.889
132	91	223	Pa	#NAME?	22320.676	71.063	7651.971	0.319	B-	-3516.33	100.506 22	3	23962.232	76.289
131	92	223	U	#NAME?	25837.006	71.119	7632.694	0.319	B-	-4763#	208#    22	3	27737.168	76.349
130	93	223	Np	x	30600#	196#	7608#	1#	B-	*	22	3	032850#	210#
141	83	224	Bi	x	36830#	400#	7617#	2#	B-	6920#	445#    22	4	039539#	429#
140	84	224	Po	x	29910#	196#	7644#	1#	B-	2199#	197#    22	4	032110#	210#
139	85	224	At	x	27711.015	22.356	7650.735	0.1	B-	5265.917	24.415 22	4	29749	24
138	86	224	Rn		22445.098	9.814	7670.751	0.044	B-	696.482	14.875 22	4	24095.804	10.536
137	87	224	Fr	x	21748.616	11.178	7670.367	0.05	B-	2922.699	11.324 22	4	23348.1	12
136	88	224	Ra		18825.917	1.813	7679.922	0.008	B-	-1408.219	4.087 22	4	20210.453	1.945
135	89	224	Ac	#NAME?	20234.135	4.089	7670.143	0.018	B-	240.401	10.823 22	4	21722.239	4.389
134	90	224	Th	#NAME?	19993.734	10.12	7667.724	0.045	B-	-3868.544	12.546 22	4	21464.157	10.864
133	91	224	Pa	#NAME?	23862.278	7.587	7646.961	0.034	B-	-1859.974	24.329 22	4	25617.21	8.145
132	92	224	U	#NAME?	25722.252	23.171	7635.165	0.103	B-	-6153#	197#    22	4	27613.974	24.875
131	93	224	Np	x	31876#	196#	7604#	1#	B-	*	22	4	034220#	210#
141	84	225	Po	x	34530#	298#	7626#	1#	B-	4136#	422#    22	5	037070#	320#
140	85	225	At	x	30395#	298#	7641#	1#	B-	3861#	298#    22	5	032630#	320#
139	86	225	Rn		26534.141	11.14	7654.357	0.05	B-	2713.531	16.349 22	5	28485.574	11.958
138	87	225	Fr		23820.61	11.967	7662.94	0.053	B-	1827.501	12.158 22	5	25572.478	12.847
137	88	225	Ra		21993.109	2.596	7667.586	0.012	B-	355.763	5.007 22	5	23610.574	2.787
136	89	225	Ac		21637.346	4.758	7665.69	0.021	B-	-672.781	6.658 22	5	23228.647	5.107
135	90	225	Th	#NAME?	22310.127	5.093	7659.222	0.023	B-	-2030.598	71.170 22	5	23950.907	5.467
134	91	225	Pa	#NAME?	24340.725	71.012	7646.72	0.316	B-	-3039.196	71.827 22	5	26130.844	76.234
133	92	225	U	#NAME?	27379.921	10.909	7629.736	0.048	B-	-4207.783	72.440 22	5	29393.555	11.711
132	93	225	Np	#NAME?	31587.704	71.622	7607.557	0.318	B-	*	22	5	33910.797	76.889
142	84	226	Po	x	37549#	401#	7614#	2#	B-	2934#	499#    22	6	040310#	430#
141	85	226	At	x	34614#	298#	7624#	1#	B-	5867#	298#    22	6	037160#	320#
140	86	226	Rn		28747.192	10.477	7646.41	0.046	B-	1226.653	12.190 22	6	30861.382	11.247
139	87	226	Fr		27520.539	6.23	7648.376	0.028	B-	3852.715	6.523 22	6	29544.515	6.688
138	88	226	Ra		23667.824	1.933	7661.962	0.009	B-	-641.44	3.274 22	6	25408.455	2.075
137	89	226	Ac		24309.264	3.1	7655.662	0.014	B-	1111.63	4.563 22	6	26097.069	3.328
136	90	226	Th		23197.634	4.481	7657.119	0.02	B-	-2835.642	12.165 22	6	24903.686	4.81
135	91	226	Pa	#NAME?	26033.276	11.42	7641.11	0.051	B-	-1295.593	17.228 22	6	27947.872	12.259
134	92	226	U	#NAME?	27328.869	12.999	7631.916	0.058	B-	-5448#	89#    22	6	29338.749	13.955
133	93	226	Np	#NAME?	32777#	88#	7604#	0#	B-	*	22	6	035188#	95#
143	84	227	Po	x	42281#	401#	7596#	2#	B-	4797#	499#    22	7	045390#	430#
142	85	227	At	x	37483#	298#	7613#	1#	B-	4597#	298#    22	7	040240#	320#
141	86	227	Rn		32885.834	14.091	7630.05	0.062	B-	3203.388	15.276 22	7	35304.396	15.127
140	87	227	Fr		29682.445	5.898	7640.715	0.026	B-	2504.734	6.213 22	7	31865.417	6.332
139	88	227	Ra	#NAME?	27177.711	1.952	7648.303	0.009	B-	1328.132	2.265 22	7	29176.474	2.095
138	89	227	Ac		25849.58	1.927	7650.707	0.008	B-	44.757	0.830 22	7	27750.666	2.068
137	90	227	Th		25804.823	2.088	7647.458	0.009	B-	-1026.375	7.437 22	7	27702.618	2.241
136	91	227	Pa	#NAME?	26831.198	7.42	7639.49	0.033	B-	-2214.264	12.146 22	7	28804.477	7.965
135	92	227	U	#NAME?	29045.462	9.705	7626.289	0.043	B-	-3516.618	73.135 22	7	31181.587	10.419
134	93	227	Np	#NAME?	32562.08	72.506	7607.351	0.319	B-	-4208#	123#    22	7	34956.832	77.838
133	94	227	Pu	x	36770#	100#	7585#	0#	B-	*	22	7	039474#	107#
143	85	228	At	x	41684#	401#	7597#	2#	B-	6441#	401#    22	8	044750#	430#
142	86	228	Rn		35243.465	17.677	7621.645	0.078	B-	1859.244	18.916 22	8	37835.418	18.977
141	87	228	Fr		33384.221	6.732	7626.368	0.03	B-	4443.953	7.021 22	8	35839.437	7.226
140	88	228	Ra	#NAME?	28940.268	1.996	7642.428	0.009	B-	45.54	0.634 22	8	31068.657	2.142
139	89	228	Ac	-	28894.728	2.094	7639.196	0.009	B-	2123.743	2.645 22	8	31019.767	2.247
138	90	228	Th		26770.984	1.807	7645.08	0.008	B-	-2152.602	4.340 22	8	28739.835	1.94
137	91	228	Pa	#NAME?	28923.586	4.34	7632.207	0.019	B-	-298.64	14.929 22	8	31050.748	4.659
136	92	228	U	#NAME?	29222.226	14.354	7627.466	0.063	B-	-4373.468	52.545 22	8	31371.351	15.409
135	93	228	Np	#NAME?	33595.694	50.572	7604.853	0.222	B-	-2491.677	58.346 22	8	36066.462	54.291
134	94	228	Pu	#NAME?	36087.37	29.143	7590.493	0.128	B-	*	22	8	38741.387	31.286
144	85	229	At	x	44823#	401#	7585#	2#	B-	5461#	401#    22	9	048120#	430#
143	86	229	Rn	x	39362.4	13.041	7605.622	0.057	B-	3694.138	13.967 22	9	42257.276	14
142	87	229	Fr		35668.262	5.001	7618.337	0.022	B-	3106.298	16.231 22	9	38291.455	5.368
141	88	229	Ra	x	32561.963	15.441	7628.485	0.067	B-	1872.03	19.623 22	9	34956.707	16.576
140	89	229	Ac	x	30689.933	12.109	7633.244	0.053	B-	1104.35	12.346 22	9	32947	13
139	90	229	Th		29585.583	2.405	7634.65	0.011	B-	-311.325	3.715 22	9	31761.431	2.581
138	91	229	Pa		29896.908	3.28	7629.874	0.014	B-	-1313.646	6.655 22	9	32095.652	3.521
137	92	229	U	#NAME?	31210.554	5.938	7620.721	0.026	B-	-2569.122	87.031 22	9	33505.909	6.374
136	93	229	Np	#NAME?	33779.675	86.848	7606.086	0.379	B-	-3615.915	100.792 22	9	36263.974	93.235
135	94	229	Pu	#NAME?	37395.59	51.176	7586.88	0.223	B-	-4754.43	101.230 22	9	40145.819	54.939
134	95	229	Am	#NAME?	42150.02	87.348	7562.702	0.381	B-	*	22	9	45249.909	93.772
144	86	230	Rn	x	42048#	196#	7596#	1#	B-	2561#	196#    23	0	045140#	210#
143	87	230	Fr		39486.768	6.541	7603.704	0.028	B-	4970.462	12.198 23	0	42390.791	7.022
142	88	230	Ra	x	34516.306	10.296	7621.914	0.045	B-	677.924	18.888 23	0	37054.78	11.053
141	89	230	Ac	x	33838.383	15.835	7621.46	0.069	B-	2975.789	15.882 23	0	36327	17
140	90	230	Th		30862.593	1.21	7630.996	0.005	B-	-1311.014	2.833 23	0	33132.358	1.299
139	91	230	Pa		32173.607	3.038	7621.895	0.013	B-	558.605	4.592 23	0	34539.789	3.261
138	92	230	U	#NAME?	31615.002	4.509	7620.922	0.02	B-	-3621.29	51.461 23	0	33940.102	4.841
137	93	230	Np	#NAME?	35236.291	51.288	7601.776	0.223	B-	-1698.101	53.363 23	0	37827.716	55.059
136	94	230	Pu	#NAME?	36934.392	14.824	7590.991	0.064	B-	-5998#	134#    23	0	39650.703	15.913
135	95	230	Am	#NAME?	42932#	133#	7562#	1#	B-	*	23	0	046089#	143#
145	86	231	Rn	x	46454#	298#	7579#	1#	B-	4373#	298#    23	1	049870#	320#
144	87	231	Fr	x	42080.575	7.731	7594.5	0.033	B-	3864.089	13.749 23	1	45175.357	8.3
143	88	231	Ra		38216.486	11.37	7607.841	0.049	B-	2453.636	17.301 23	1	41027.086	12.206
142	89	231	Ac	x	35762.849	13.041	7615.076	0.056	B-	1946.959	13.098 23	1	38393	14
141	90	231	Th		33815.891	1.218	7620.118	0.005	B-	391.487	1.460 23	1	36302.853	1.308
140	91	231	Pa		33424.404	1.772	7618.426	0.008	B-	-381.611	2.033 23	1	35882.575	1.902
139	92	231	U	#NAME?	33806.015	2.67	7613.387	0.012	B-	-1818.498	50.577 23	1	36292.252	2.866
138	93	231	Np	#NAME?	35624.513	50.547	7602.128	0.219	B-	-2684.492	55.333 23	1	38244.49	54.264
137	94	231	Pu	#NAME?	38309.005	22.549	7587.12	0.098	B-	-4101#	301#    23	1	41126.41	24.206
136	95	231	Am	x	42410#	300#	7566#	1#	B-	-4860#	424#    23	1	045529#	322#
135	96	231	Cm	x	47270#	300#	7542#	1#	B-	*	23	1	050746#	322#
145	87	232	Fr	x	46072.834	13.972	7579.347	0.06	B-	5575.88	16.702 23	2	49461.224	15
144	88	232	Ra		40496.953	9.151	7600.009	0.039	B-	1342.534	15.931 23	2	43475.27	9.823
143	89	232	Ac	x	39154.419	13.041	7602.424	0.056	B-	3707.635	13.118 23	2	42034	14
142	90	232	Th		35446.784	1.422	7615.033	0.006	B-	-499.85	7.734 23	2	38053.689	1.526
141	91	232	Pa	+	35946.633	7.645	7609.506	0.033	B-	1337.103	7.428 23	2	38590.3	8.207
140	92	232	U		34609.53	1.809	7611.897	0.008	B-	-2750#	100#    23	2	37154.86	1.942
139	93	232	Np	-	37360#	100#	7597#	0#	B-	-1004#	102#    23	2	040107#	107#
138	94	232	Pu	#NAME?	38363.14	17.595	7588.974	0.076	B-	-4976#	300#    23	2	41184.526	18.888
137	95	232	Am	x	43340#	300#	7564#	1#	B-	-2973#	362#    23	2	046527#	322#
136	96	232	Cm	#NAME?	46312#	202#	7548#	1#	B-	*	23	2	049718#	217#
146	87	233	Fr	x	48920.051	19.561	7569.239	0.084	B-	4585.991	21.369 23	3	52517.838	21
145	88	233	Ra		44334.06	8.603	7585.564	0.037	B-	3026.027	15.623 23	3	47594.573	9.235
144	89	233	Ac	x	41308.033	13.041	7595.193	0.056	B-	2576.318	13.118 23	3	44346	14
143	90	233	Th		38731.715	1.425	7602.893	0.006	B-	1242.243	1.122 23	3	41580.208	1.529
142	91	233	Pa		37489.472	1.336	7604.866	0.006	B-	570.296	1.975 23	3	40246.605	1.434
141	92	233	U		36919.176	2.255	7603.956	0.01	B-	-1029.415	51.005 23	3	39634.367	2.42
140	93	233	Np	#NAME?	37948.59	50.981	7596.181	0.219	B-	-2103.179	71.642 23	3	40739.489	54.729
139	94	233	Pu	#NAME?	40051.769	50.351	7583.796	0.216	B-	-3211#	113#    23	3	42997.345	54.054
138	95	233	Am	#NAME?	43263#	102#	7567#	0#	B-	-4031#	124#    23	3	046445#	109#
137	96	233	Cm	#NAME?	47294.006	71.547	7545.998	0.307	B-	-5567#	235#    23	3	50772.206	76.809
136	97	233	Bk	#NAME?	52861#	224#	7519#	1#	B-	*	23	3	056748#	240#
146	88	234	Ra	x	46930.629	8.383	7576.543	0.036	B-	2089.439	16.294 23	4	50382.104	9
145	89	234	Ac	x	44841.19	13.972	7582.129	0.06	B-	4228.181	14.210 23	4	48139	15
144	90	234	Th	#NAME?	40613.009	2.589	7596.855	0.011	B-	274.088	3.172 23	4	43599.86	2.779
143	91	234	Pa	IT	40338.921	4.094	7594.683	0.017	B-	2193.896	4.000 23	4	43305.615	4.395
142	92	234	U		38145.025	1.13	7600.715	0.005	B-	-1809.846	8.321 23	4	40950.37	1.213
141	93	234	Np	-	39954.871	8.397	7589.637	0.036	B-	-395.1	10.752 23	4	42893.32	9.014
140	94	234	Pu	#NAME?	40349.971	6.798	7584.605	0.029	B-	-4111#	159#    23	4	43317.478	7.298
139	95	234	Am	#NAME?	44461#	159#	7564#	1#	B-	-2263#	159#    23	4	047731#	170#
138	96	234	Cm	#NAME?	46724.633	17.394	7550.677	0.074	B-	-6731#	143#    23	4	50160.959	18.673
137	97	234	Bk	#NAME?	53455#	142#	7519#	1#	B-	*	23	4	057387#	153#
147	88	235	Ra	x	51130#	300#	7561#	1#	B-	3773#	300#    23	5	054890#	322#
146	89	235	Ac	x	47357.155	13.972	7573.504	0.059	B-	3339.406	19.113 23	5	50840	15
145	90	235	Th	x	44017.749	13.041	7584.385	0.055	B-	1728.853	19.113 23	5	47255	14
144	91	235	Pa	x	42288.896	13.972	7588.413	0.059	B-	1370.05	14.017 23	5	45399	15
143	92	235	U		40918.846	1.117	7590.914	0.005	B-	-124.262	0.852 23	5	43928.19	1.199
142	93	235	Np		41043.108	1.389	7587.056	0.006	B-	-1139.302	20.499 23	5	44061.591	1.491
141	94	235	Pu	#NAME?	42182.41	20.521	7578.879	0.087	B-	-2443.019	56.045 23	5	45284.682	22.03
140	95	235	Am	#NAME?	44625.429	52.192	7565.154	0.222	B-	-3408#	208#    23	5	47907.371	56.03
139	96	235	Cm	#NAME?	48034#	201#	7547#	1#	B-	-4670#	448#    23	5	051567#	216#
138	97	235	Bk	x	52704#	401#	7524#	2#	B-	*	23	5	056580#	430#
147	89	236	Ac	x	51220.992	38.191	7559.242	0.162	B-	4965.795	40.667 23	6	54988	41
146	90	236	Th	x	46255.198	13.972	7576.968	0.059	B-	921.248	19.760 23	6	49657	15
145	91	236	Pa	x	45333.95	13.972	7577.557	0.059	B-	2889.306	14.017 23	6	48668	15
144	92	236	U		42444.644	1.113	7586.484	0.005	B-	-933.534	50.415 23	6	45566.201	1.194
143	93	236	Np	IT	43378.178	50.421	7579.214	0.214	B-	476.585	50.389 23	6	46568.392	54.129
142	94	236	Pu		42901.593	1.811	7577.918	0.008	B-	-3139#	112#    23	6	46056.756	1.944
141	95	236	Am	#NAME?	46041#	112#	7561#	0#	B-	-1814#	113#    23	6	049427#	120#
140	96	236	Cm	#NAME?	47855.045	18.315	7550.299	0.078	B-	-5687#	401#    23	6	51374.506	19.662
139	97	236	Bk	x	53542#	401#	7523#	2#	B-	*	23	6	057480#	430#
148	89	237	Ac	x	54020#	400#	7550#	2#	B-	4065#	400#    23	7	057993#	429#
147	90	237	Th	x	49955.092	15.835	7563.443	0.067	B-	2427.473	20.514 23	7	53629	17
146	91	237	Pa	x	47527.619	13.041	7570.384	0.055	B-	2137.425	13.096 23	7	51023	14
145	92	237	U		45390.194	1.203	7576.102	0.005	B-	518.534	0.520 23	7	48728.38	1.291
144	93	237	Np		44871.659	1.12	7574.989	0.005	B-	-220.063	1.294 23	7	48171.71	1.202
143	94	237	Pu		45091.722	1.697	7570.759	0.007	B-	-1478#	59#    23	7	48407.957	1.822
142	95	237	Am	#NAME?	46570#	59#	7561#	0#	B-	-2677#	93#    23	7	049995#	64#
141	96	237	Cm	#NAME?	49247.085	70.96	7546.624	0.299	B-	-3941#	235#    23	7	52868.923	76.178
140	97	237	Bk	#NAME?	53188#	224#	7527#	1#	B-	-4751#	241#    23	7	057100#	241#
139	98	237	Cf	#NAME?	57938.921	87.287	7503.347	0.368	B-	*	23	7	62199.993	93.706
148	90	238	Th	#NAME?	52525#	283#	7555#	1#	B-	1631#	284#    23	8	056388#	304#
147	91	238	Pa	x	50894.038	15.835	7558.344	0.067	B-	3586.255	15.906 23	8	54637	17
146	92	238	U		47307.783	1.493	7570.125	0.006	B-	-146.874	1.201 23	8	50786.996	1.602
145	93	238	Np	#NAME?	47454.656	1.138	7566.221	0.005	B-	1291.443	0.457 23	8	50944.671	1.221
144	94	238	Pu		46163.213	1.139	7568.36	0.005	B-	-2258.273	50.688 23	8	49558.25	1.222
143	95	238	Am	#NAME?	48421.487	50.7	7555.584	0.213	B-	-1023.701	52.145 23	8	51982.607	54.428
142	96	238	Cm	#NAME?	49445.188	12.234	7547.996	0.051	B-	-4771#	255#    23	8	53081.595	13.133
141	97	238	Bk	#NAME?	54216#	255#	7525#	1#	B-	-3061#	392#    23	8	058203#	274#
140	98	238	Cf	x	57278#	298#	7509#	1#	B-	*	23	8	061490#	320#
149	90	239	Th	x	56450#	400#	7541#	2#	B-	3113#	445#    23	9	060602#	429#
148	91	239	Pa	x	53337#	196#	7550#	1#	B-	2765#	196#    23	9	057260#	210#
147	92	239	U	#NAME?	50572.718	1.503	7558.561	0.006	B-	1261.661	1.493 23	9	54292.048	1.613
146	93	239	Np		49311.057	1.311	7560.567	0.005	B-	722.774	0.930 23	9	52937.599	1.407
145	94	239	Pu		48588.282	1.113	7560.318	0.005	B-	-802.142	1.664 23	9	52161.669	1.195
144	95	239	Am	#NAME?	49390.424	1.982	7553.688	0.008	B-	-1756.602	54.058 23	9	53022.803	2.128
143	96	239	Cm	#NAME?	51147.025	54.047	7543.065	0.226	B-	-3103#	214#    23	9	54908.593	58.022
142	97	239	Bk	#NAME?	54250#	207#	7527#	1#	B-	-4019#	294#    23	9	058240#	222#
141	98	239	Cf	#NAME?	58269#	209#	7507#	1#	B-	-5287#	364#    23	9	062554#	224#
140	99	239	Es	x	63556#	298#	7481#	1#	B-	*	23	9	068230#	320#
149	91	240	Pa	x	56910#	200#	7538#	1#	B-	4194#	200#    24	0	061095#	215#
148	92	240	U		52715.505	2.553	7551.77	0.011	B-	399.233	17.083 24	0	56592.425	2.74
147	93	240	Np		52316.272	17.032	7550.173	0.071	B-	2190.891	17.015 24	0	56163.83	18.284
146	94	240	Pu		50125.38	1.106	7556.042	0.005	B-	-1384.789	13.788 24	0	53811.812	1.187
145	95	240	Am	#NAME?	51510.169	13.832	7547.013	0.058	B-	-214.137	13.897 24	0	55298.444	14.849
144	96	240	Cm		51724.306	1.906	7542.861	0.008	B-	-3940#	150#    24	0	55528.329	2.046
143	97	240	Bk	-	55664#	150#	7523#	1#	B-	-2327#	151#    24	0	059758#	161#
142	98	240	Cf	#NAME?	57990.944	18.7	7510.23	0.078	B-	-6208#	401#    24	0	62255.842	20.075
141	99	240	Es	x	64199#	401#	7481#	2#	B-	*	24	0	068920#	430#
150	91	241	Pa	x	59640#	300#	7528#	1#	B-	3443#	358#    24	1	064026#	322#
149	92	241	U	x	56197#	196#	7539#	1#	B-	1937#	208#    24	1	060330#	210#
148	93	241	Np	+	54260.175	70.719	7544.27	0.293	B-	1305	70.711 24	1	58250.697	75.92
147	94	241	Pu		52955.175	1.106	7546.439	0.005	B-	20.78	0.166 24	1	56849.722	1.187
146	95	241	Am		52934.395	1.114	7543.278	0.005	B-	-767.434	1.168 24	1	56827.413	1.195
145	96	241	Cm		53701.83	1.608	7536.848	0.007	B-	-2330#	200#    24	1	57651.288	1.726
144	97	241	Bk	-	56032#	200#	7524#	1#	B-	-3295#	260#    24	1	060153#	215#
143	98	241	Cf	#NAME?	59327#	166#	7507#	1#	B-	-4537#	280#    24	1	063690#	178#
142	99	241	Es	#NAME?	63863#	225#	7485#	1#	B-	-5263#	374#    24	1	068560#	242#
141	100	241	Fm	x	69126#	298#	7460#	1#	B-	*	24	1	074210#	320#
150	92	242	U	#NAME?	58620#	201#	7532#	1#	B-	1203#	283#    24	2	062931#	215#
149	93	242	Np	+	57416.932	200.004	7533.403	0.826	B-	2700	200.000 24	2	61639.615	214.713
148	94	242	Pu		54716.932	1.245	7541.327	0.005	B-	-751.14	0.708 24	2	58741.045	1.336
147	95	242	Am	#NAME?	55468.072	1.119	7534.991	0.005	B-	664.309	0.414 24	2	59547.428	1.2
146	96	242	Cm		54803.764	1.142	7534.503	0.005	B-	-2930#	200#    24	2	58834.263	1.225
145	97	242	Bk	-	57734#	200#	7519#	1#	B-	-1653#	200#    24	2	061980#	215#
144	98	242	Cf	#NAME?	59386.966	12.892	7509.098	0.053	B-	-5414#	256#    24	2	63754.533	13.84
143	99	242	Es	#NAME?	64801#	256#	7483#	1#	B-	-3598#	475#    24	2	069567#	275#
142	100	242	Fm	x	68400#	401#	7465#	2#	B-	*	24	2	073430#	430#
151	92	243	U	x	62360#	300#	7518#	1#	B-	2484#	302#    24	3	066946#	322#
150	93	243	Np	IT	59876#	32#	7525#	0#	B-	2121#	32#    24	3	064279#	34#
149	94	243	Pu		57754.602	2.542	7531.008	0.01	B-	579.556	2.622 24	3	62002.119	2.728
148	95	243	Am		57175.046	1.388	7530.173	0.006	B-	-6.952	1.569 24	3	61379.94	1.49
147	96	243	Cm	#NAME?	57181.998	1.496	7526.925	0.006	B-	-1507.695	4.506 24	3	61387.403	1.606
146	97	243	Bk	#NAME?	58689.693	4.524	7517.501	0.019	B-	-2300#	114#    24	3	63005.98	4.857
145	98	243	Cf	#NAME?	60990#	114#	7505#	0#	B-	-3757#	236#    24	3	065475#	123#
144	99	243	Es	#NAME?	64747#	207#	7486#	1#	B-	-4640#	298#    24	3	069509#	222#
143	100	243	Fm	#NAME?	69387#	215#	7464#	1#	B-	*	24	3	074490#	231#
151	93	244	Np	x	63202#	298#	7514#	1#	B-	3396#	298#    24	4	067850#	320#
150	94	244	Pu		59806.028	2.346	7524.815	0.01	B-	-73.168	2.686 24	4	64204.415	2.518
149	95	244	Am	+	59879.196	1.492	7521.308	0.006	B-	1427.3	1.000 24	4	64282.964	1.601
148	96	244	Cm	#NAME?	58451.896	1.107	7523.952	0.005	B-	-2261.989	14.357 24	4	62750.694	1.188
147	97	244	Bk	#NAME?	60713.885	14.399	7511.475	0.059	B-	-764.294	14.572 24	4	65179.039	15.457
146	98	244	Cf		61478.179	2.618	7505.136	0.011	B-	-4547#	181#    24	4	65999.543	2.81
145	99	244	Es	#NAME?	66026#	181#	7483#	1#	B-	-2940#	271#    24	4	070881#	195#
144	100	244	Fm	#NAME?	68966#	201#	7468#	1#	B-	*	24	4	074038#	216#
152	93	245	Np	x	65890#	300#	7505#	1#	B-	2712#	300#    24	5	070736#	322#
151	94	245	Pu	#NAME?	63178.179	13.62	7513.281	0.056	B-	1277.71	13.733 24	5	67824.568	14.621
150	95	245	Am	#NAME?	61900.469	1.887	7515.303	0.008	B-	895.889	1.549 24	5	66452.89	2.025
149	96	245	Cm		61004.58	1.15	7515.767	0.005	B-	-809.256	1.496 24	5	65491.113	1.234
148	97	245	Bk	#NAME?	61813.836	1.793	7509.27	0.007	B-	-1571.374	2.586 24	5	66359.885	1.924
147	98	245	Cf		63385.21	2.428	7499.663	0.01	B-	-2981#	200#    24	5	68046.825	2.606
146	99	245	Es	#NAME?	66366#	200#	7484#	1#	B-	-3821#	279#    24	5	071247#	215#
145	100	245	Fm	#NAME?	70187#	195#	7466#	1#	B-	-5085#	362#    24	5	075349#	209#
144	101	245	Md	#NAME?	75272#	305#	7442#	1#	B-	*	24	5	080808#	328#
152	94	246	Pu		65394.801	14.985	7506.539	0.061	B-	401#	14#    24	6	70204.209	16.087
151	95	246	Am	IT	64994#	18#	7505#	0#	B-	2377#	18#    24	6	069774#	19#
150	96	246	Cm		62616.967	1.526	7511.471	0.006	B-	-1350	60.000 24	6	67222.082	1.638
149	97	246	Bk	-	63966.967	60.019	7502.803	0.244	B-	-123.325	60.020 24	6	68671.367	64.433
148	98	246	Cf		64090.292	1.515	7499.121	0.006	B-	-3810#	224#    24	6	68803.762	1.626
147	99	246	Es	#NAME?	67901#	224#	7480#	1#	B-	-2288#	224#    24	6	072894#	240#
146	100	246	Fm	#NAME?	70188.833	15.333	7467.97	0.062	B-	-5926#	260#    24	6	75350.815	16.46
145	101	246	Md	#NAME?	76115#	259#	7441#	1#	B-	*	24	6	081713#	278#
153	94	247	Pu	x	69108#	196#	7494#	1#	B-	1954#	220#    24	7	074190#	210#
152	95	247	Am	+	67153#	100#	7499#	0#	B-	1620#	100#    24	7	072092#	107#
151	96	247	Cm		65533.143	3.797	7501.931	0.015	B-	43.581	6.324 24	7	70352.726	4.076
150	97	247	Bk	#NAME?	65489.562	5.189	7498.94	0.021	B-	-614.341	16.188 24	7	70305.94	5.57
149	98	247	Cf	#NAME?	66103.903	15.334	7493.285	0.062	B-	-2474.485	24.760 24	7	70965.462	16.461
148	99	247	Es	#NAME?	68578.388	19.441	7480.1	0.079	B-	-3094#	116#    24	7	73621.932	20.87
147	100	247	Fm	#NAME?	71673#	115#	7464#	0#	B-	-4264#	237#    24	7	076944#	123#
146	101	247	Md	#NAME?	75937#	207#	7444#	1#	B-	*	24	7	081521#	222#
153	95	248	Am	+	70563#	200#	7487#	1#	B-	3170#	200#    24	8	075752#	215#
152	96	248	Cm		67392.755	2.358	7496.728	0.01	B-	-687#	71#    24	8	72349.101	2.531
151	97	248	Bk	IT	68080#	71#	7491#	0#	B-	842#	71#    24	8	073087#	76#
